dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
Wine_White,SMOTE-IPF,RF,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,SMOTE-IPF,RF,mcc,0.5024871110831705,0.020374862827562117,-0.020768828318369792,0.00030517578125,0
Wine_White,SMOTE-IPF,RF,min_recall,0.016666666666666666,0.04249182927993987,0.0,0.15729920705028502,0
Wine_White,SMOTE-IPF,RF,rare_recall,0.0,0.0,0.0,1.0,0
Wine_White,MWMOTE,RF,f1_macro,0.41056178944337385,0.013910468407424935,-0.005425572874448281,0.12054443359375,0
Wine_White,MWMOTE,RF,gmean,0.012781042130747381,0.00044661670778137127,0.0014672112094273985,6.103515625e-05,0
Wine_White,MWMOTE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,MWMOTE,RF,mcc,0.4952959269323696,0.020556362192900576,-0.031156209648511513,0.00030517578125,0
Wine_White,MWMOTE,RF,min_recall,0.0,0.0,0.0,1.0,0
Wine_White,MWMOTE,RF,rare_recall,0.0,0.0,0.0,1.0,0
Wine_White,VAE,RF,f1_macro,0.361081925036186,0.013209292505297756,-0.058655387708392126,6.103515625e-05,0
Wine_White,VAE,RF,gmean,0.021835597709936774,0.024013115250447675,0.001227243874147575,6.103515625e-05,0
Wine_White,VAE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,VAE,RF,mcc,0.4417877469980772,0.014942506604123842,-0.08030377095944013,6.103515625e-05,0
Wine_White,VAE,RF,min_recall,0.041666666666666664,0.12638125740085915,0.0,0.17971249487899976,0
Wine_White,VAE,RF,rare_recall,0.06666666666666667,0.24944382578492946,0.0,0.31731050786291415,0
ecoli,SMOTE-IPF,RF,f1_macro,0.765872494411802,0.07267174002788894,4.512051892646696e-05,0.97796630859375,0
ecoli,SMOTE-IPF,RF,gmean,0.7576291918332536,0.12694527837153394,0.0732732279705195,0.05535888671875,0
ecoli,SMOTE-IPF,RF,gmean_strict,0.7576291918332536,0.12694527837153394,0.0732732279705195,0.05535888671875,0
ecoli,SMOTE-IPF,RF,mcc,0.5417963938169323,0.1432024200473316,-0.05350517476993005,0.389404296875,0
ecoli,SMOTE-IPF,RF,min_recall,0.6285714285714284,0.1791894068783503,0.14285714285714285,0.022462272637016854,0
ecoli,SMOTE-IPF,RF,rare_recall,0.6285714285714284,0.1791894068783503,0.14285714285714285,0.022462272637016854,0
ecoli,MWMOTE,RF,f1_macro,0.758298590536945,0.04695210919931177,-0.010965051208953636,0.803955078125,0
