dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
oil,Sgeo,RF,mcc,0.5270122418422872,0.10972899511075095,0.11338121247387983,0.01806640625,0
oil,Sgeo,RF,min_recall,0.6583333333333333,0.14792807728549273,0.375,0.0005912650237009975,0
oil,Sgeo,RF,rare_recall,0.6583333333333333,0.14792807728549273,0.375,0.0005912650237009975,0
oil,CC-SG,RF,f1_macro,0.7911842664488907,0.062112923045091646,0.1277007006389086,6.103515625e-05,0
oil,CC-SG,RF,gmean,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,CC-SG,RF,gmean_strict,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,CC-SG,RF,mcc,0.5885102690557521,0.12401312708328578,0.16255806595960465,0.00042724609375,0
oil,CC-SG,RF,min_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,CC-SG,RF,rare_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,CC-issXGB,RF,f1_macro,0.7911842664488907,0.062112923045091646,0.1277007006389086,6.103515625e-05,0
oil,CC-issXGB,RF,gmean,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,CC-issXGB,RF,gmean_strict,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,CC-issXGB,RF,mcc,0.5885102690557521,0.12401312708328578,0.16255806595960465,0.00042724609375,0
oil,CC-issXGB,RF,min_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,CC-issXGB,RF,rare_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,CC-issRF,RF,f1_macro,0.7946931288710979,0.05397241682208037,0.13461130327425597,0.000803313257091444,0
oil,CC-issRF,RF,gmean,0.7604195193793905,0.07436049574950376,0.28614041988472794,0.0006533107814151377,0
oil,CC-issRF,RF,gmean_strict,0.7604195193793905,0.07436049574950376,0.28614041988472794,0.0006533107814151377,0
oil,CC-issRF,RF,mcc,0.5932595463982497,0.10650429502170988,0.1684027611251695,0.001203558952489263,0
oil,CC-issRF,RF,min_recall,0.5935185185185184,0.11536606020127793,0.375,0.0005522514133435948,0
oil,CC-issRF,RF,rare_recall,0.5935185185185184,0.11536606020127793,0.375,0.0005522514133435948,0
oil,CC-issLR,RF,f1_macro,0.8024622515686066,0.052157035978371284,0.1277007006389086,0.00018310546875,0
oil,CC-issLR,RF,gmean,0.7772582123654097,0.059020947656892336,0.28531514284933646,6.103515625e-05,0
oil,CC-issLR,RF,gmean_strict,0.7772582123654097,0.059020947656892336,0.28531514284933646,6.103515625e-05,0
oil,CC-issLR,RF,mcc,0.6106787731562634,0.10584460742016635,0.190204951479213,0.00030517578125,0
oil,CC-issLR,RF,min_recall,0.6185185185185185,0.09513184843734313,0.375,0.0005866686253740007,0
oil,CC-issLR,RF,rare_recall,0.6185185185185185,0.09513184843734313,0.375,0.0005866686253740007,0
oil,CC-issKNN,RF,f1_macro,0.7848987625923564,0.06076043987138763,0.12116700561503146,0.00030517578125,0
oil,CC-issKNN,RF,gmean,0.7548665042985253,0.07387450255821448,0.2830849348061456,6.103515625e-05,0
oil,CC-issKNN,RF,gmean_strict,0.7548665042985253,0.07387450255821448,0.2830849348061456,6.103515625e-05,0
oil,CC-issKNN,RF,mcc,0.5727064415828433,0.12126935368737456,0.17611591460138348,0.00201416015625,0
oil,CC-issKNN,RF,min_recall,0.586111111111111,0.11205616610494898,0.33333333333333337,0.0005897301226638464,0
oil,CC-issKNN,RF,rare_recall,0.586111111111111,0.11205616610494898,0.33333333333333337,0.0005897301226638464,0
car_eval_4,Base,RF,f1_macro,0.9517358837276758,0.03717290900303583,0.0,1.0,0
car_eval_4,Base,RF,gmean,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,gmean_strict,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,mcc,0.90945365444011,0.06575374063287924,0.0,1.0,0
