dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
scene_x,SMOTE-ENN,RF,gmean,0.0009997008785747675,4.960367671270439e-07,0.0,0.0455002638963584,0
scene_x,SMOTE-ENN,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,SMOTE-ENN,RF,mcc,-0.0009861243163960271,0.0016429369248938486,0.0,0.05878172135535886,0
scene_x,SMOTE-ENN,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,SMOTE-ENN,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,SMOTE-IPF,RF,f1_macro,0.4983980933632065,0.0001895832062837471,0.0,0.31731050786291415,0
scene_x,SMOTE-IPF,RF,gmean,0.0009999252196436922,2.7980247256631725e-07,0.0,0.31731050786291415,0
scene_x,SMOTE-IPF,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,SMOTE-IPF,RF,mcc,-0.00021115557283835835,0.0007900718088691265,0.0,0.31731050786291415,0
scene_x,SMOTE-IPF,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,SMOTE-IPF,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,MWMOTE,RF,f1_macro,0.4983606827757603,0.00024713883012002105,0.0,0.17971249487899976,0
scene_x,MWMOTE,RF,gmean,0.0009998504392873839,3.8130649604914216e-07,0.0,0.15729920705028502,0
scene_x,MWMOTE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,MWMOTE,RF,mcc,-0.0004694784873575813,0.0012038899499142155,0.0,0.17971249487899976,0
scene_x,MWMOTE,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,MWMOTE,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,VAE,RF,f1_macro,0.4983232721883141,0.00028881535017242317,0.0,0.10247043485974937,0
scene_x,VAE,RF,gmean,0.0009997756589310756,4.4868213784944597e-07,0.0,0.0832645166635504,0
scene_x,VAE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,VAE,RF,mcc,-0.0007278014018768042,0.001463224898471783,0.0,0.10247043485974937,0
scene_x,VAE,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,VAE,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,GS-0.85,RF,f1_macro,0.49813605130399474,0.00044226568732768365,0.0,0.02354410241255278,0
scene_x,GS-0.85,RF,gmean,0.0009994015890091698,8.057525786464419e-07,0.0,0.023140931308743732,0
scene_x,GS-0.85,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,GS-0.85,RF,mcc,-0.001697977500716601,0.002113697210178772,0.0,0.02354410241255278,0
scene_x,GS-0.85,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,GS-0.85,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,Sgeo,RF,f1_macro,0.4971980134950236,0.0007967516022437592,-0.001123574418037232,0.0014249530063083948,0
scene_x,Sgeo,RF,gmean,0.000997529299806394,1.6001880381828657e-06,-2.244671741981905e-06,0.001381917847646059,0
scene_x,Sgeo,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,Sgeo,RF,mcc,-0.004969648200992113,0.002413302590916441,-0.005485982706860213,0.0014249530063083948,0
scene_x,Sgeo,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,Sgeo,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,CC-SG,RF,f1_macro,0.49806122956928295,0.00034705405561170086,-0.0005611588116930522,0.010613156038105713,0
scene_x,CC-SG,RF,gmean,0.0009992520282965532,7.84623676339403e-07,-1.121705344623615e-06,0.00829921599528076,0
scene_x,CC-SG,RF,gmean_strict,0.0,0.0,0.0,1.0,0
scene_x,CC-SG,RF,mcc,-0.002120288646393318,0.0020476376201500517,-0.003167333592575375,0.010613156038105713,0
scene_x,CC-SG,RF,min_recall,0.0,0.0,0.0,1.0,0
scene_x,CC-SG,RF,rare_recall,0.0,0.0,0.0,1.0,0
scene_x,CC-strict,RF,f1_macro,0.5203206963004383,0.08350743720641086,-0.0005611588116930522,0.10599754842494576,0
scene_x,CC-strict,RF,gmean,0.04807303744073306,0.17613417681733504,-1.121705344623615e-06,0.09845850237758418,0
scene_x,CC-strict,RF,gmean_strict,0.047140452079103175,0.17638342073763938,0.0,0.31731050786291415,0
scene_x,CC-strict,RF,mcc,0.044900625578285606,0.17678249400125554,-0.003167333592575375,0.10599754842494576,0
scene_x,CC-strict,RF,min_recall,0.03333333333333333,0.12472191289246473,0.0,0.31731050786291415,0
scene_x,CC-strict,RF,rare_recall,0.03333333333333333,0.12472191289246473,0.0,0.31731050786291415,0
isolet_x,Base,RF,f1_macro,0.4987871645978897,4.117286226869869e-07,0.0,1.0,0
isolet_x,Base,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
isolet_x,Base,RF,gmean_strict,0.0,0.0,0.0,1.0,0
isolet_x,Base,RF,mcc,0.0,0.0,0.0,1.0,0
isolet_x,Base,RF,min_recall,0.0,0.0,0.0,1.0,0
isolet_x,Base,RF,rare_recall,0.0,0.0,0.0,1.0,0
isolet_x,SMOTE,RF,f1_macro,0.5801755245754667,0.09196195440919923,0.0,0.016881593956709066,0
isolet_x,SMOTE,RF,gmean,0.21864076589101106,0.23860465236194756,0.0,0.016476986886552972,0
isolet_x,SMOTE,RF,gmean_strict,0.21810745570984605,0.23909113140163574,0.0,0.016747647603186942,0
isolet_x,SMOTE,RF,mcc,0.20442927174364864,0.22322307282602555,0.0,0.016881593956709066,0
isolet_x,SMOTE,RF,min_recall,0.10476190476190475,0.12196427118919712,0.0,0.015186198557064549,0
isolet_x,SMOTE,RF,rare_recall,0.10476190476190475,0.12196427118919712,0.0,0.015186198557064549,0
isolet_x,SMOTE-ENN,RF,f1_macro,0.6503562166699167,0.09365400523709379,0.1251729496631147,0.0011871025114904266,0
isolet_x,SMOTE-ENN,RF,gmean,0.42649013212016523,0.2155136589235241,0.3769644730092272,0.0011466132966850369,0
isolet_x,SMOTE-ENN,RF,gmean_strict,0.4263568682674747,0.21577687008857105,0.3779644730092272,0.001367763335699357,0
isolet_x,SMOTE-ENN,RF,mcc,0.3555850877996785,0.1885374147123118,0.37717895541677976,0.0011871025114904266,0
isolet_x,SMOTE-ENN,RF,min_recall,0.22857142857142854,0.17142857142857143,0.14285714285714285,0.0010560152260071867,0
isolet_x,SMOTE-ENN,RF,rare_recall,0.22857142857142854,0.17142857142857143,0.14285714285714285,0.0010560152260071867,0
isolet_x,SMOTE-IPF,RF,f1_macro,0.5801755245754667,0.09196195440919923,0.0,0.016881593956709066,0
isolet_x,SMOTE-IPF,RF,gmean,0.21864076589101106,0.23860465236194756,0.0,0.016476986886552972,0
isolet_x,SMOTE-IPF,RF,gmean_strict,0.21810745570984605,0.23909113140163574,0.0,0.016747647603186942,0
isolet_x,SMOTE-IPF,RF,mcc,0.20442927174364864,0.22322307282602555,0.0,0.016881593956709066,0
isolet_x,SMOTE-IPF,RF,min_recall,0.10476190476190475,0.12196427118919712,0.0,0.015186198557064549,0
isolet_x,SMOTE-IPF,RF,rare_recall,0.10476190476190475,0.12196427118919712,0.0,0.015186198557064549,0
isolet_x,MWMOTE,RF,f1_macro,0.5577335272744436,0.09359862591336854,0.0,0.06297905121445523,0
isolet_x,MWMOTE,RF,gmean,0.1555291684710209,0.22802456483137698,0.0,0.0625089161964483,0
isolet_x,MWMOTE,RF,gmean_strict,0.1548625481247828,0.22847636426134652,0.0,0.04216819709715596,0
isolet_x,MWMOTE,RF,mcc,0.1469022451196386,0.22262544541074394,0.0,0.06297905121445523,0
isolet_x,MWMOTE,RF,min_recall,0.07619047619047618,0.12634761106115808,0.0,0.039359508888249725,0
isolet_x,MWMOTE,RF,rare_recall,0.07619047619047618,0.12634761106115808,0.0,0.039359508888249725,0
isolet_x,VAE,RF,f1_macro,0.4987871645978897,4.117286226869869e-07,0.0,1.0,0
isolet_x,VAE,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
isolet_x,VAE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
isolet_x,VAE,RF,mcc,0.0,0.0,0.0,1.0,0
isolet_x,VAE,RF,min_recall,0.0,0.0,0.0,1.0,0
isolet_x,VAE,RF,rare_recall,0.0,0.0,0.0,1.0,0
isolet_x,GS-0.85,RF,f1_macro,0.5362290498128812,0.0646645269973018,0.0,0.06788915486182899,0
isolet_x,GS-0.85,RF,gmean,0.11193992553709108,0.18726821289565845,0.0,0.06559969214707187,0
isolet_x,GS-0.85,RF,gmean_strict,0.11120659220375777,0.18770266649005535,0.0,0.06559969214707187,0
isolet_x,GS-0.85,RF,mcc,0.09697535887066028,0.1639067626435998,0.0,0.06788915486182899,0
isolet_x,GS-0.85,RF,min_recall,0.04761904761904761,0.08518354199999198,0.0,0.05878172135535886,0
isolet_x,GS-0.85,RF,rare_recall,0.04761904761904761,0.08518354199999198,0.0,0.05878172135535886,0
isolet_x,Sgeo,RF,f1_macro,0.7061667672242199,0.047034617918043385,0.20982560345080414,0.0006533107814151377,0
isolet_x,Sgeo,RF,gmean,0.7747091793720823,0.0725745628722397,0.7530881004882156,0.0006533107814151377,0
isolet_x,Sgeo,RF,gmean_strict,0.7747091793720823,0.0725745628722397,0.7540881004882156,0.0006533107814151377,0
isolet_x,Sgeo,RF,mcc,0.43690978987317114,0.09055405563416064,0.4329449489658669,0.0006533107814151377,0
isolet_x,Sgeo,RF,min_recall,0.6095238095238095,0.11024606574085932,0.5714285714285714,0.0005320055051392492,0
isolet_x,Sgeo,RF,rare_recall,0.6095238095238095,0.11024606574085932,0.5714285714285714,0.0005320055051392492,0
isolet_x,CC-SG,RF,f1_macro,0.7437092317337864,0.05573238716671716,0.24947222450191414,0.0006516660806139112,0
isolet_x,CC-SG,RF,gmean,0.738656015158057,0.0689691077908135,0.753615428178118,0.0006516660806139112,0
isolet_x,CC-SG,RF,gmean_strict,0.738656015158057,0.0689691077908135,0.754615428178118,0.0006516660806139112,0
isolet_x,CC-SG,RF,mcc,0.49555319658588654,0.10932965954909102,0.5012386218356014,0.0006516660806139112,0
isolet_x,CC-SG,RF,min_recall,0.5523809523809523,0.10257456775494295,0.5714285714285714,0.0005320055051392492,0
isolet_x,CC-SG,RF,rare_recall,0.5523809523809523,0.10257456775494295,0.5714285714285714,0.0005320055051392492,0
isolet_x,CC-strict,RF,f1_macro,0.7461494942480288,0.05582511227411546,0.2498223509929784,6.103515625e-05,0
isolet_x,CC-strict,RF,gmean,0.7504402672650882,0.07774759278136023,0.7541405617128567,6.103515625e-05,0
isolet_x,CC-strict,RF,gmean_strict,0.7504402672650882,0.07774759278136023,0.7551405617128567,6.103515625e-05,0
isolet_x,CC-strict,RF,mcc,0.5018899200823974,0.1063479808369436,0.5050985561637437,6.103515625e-05,0
isolet_x,CC-strict,RF,min_recall,0.5714285714285714,0.11664236870396089,0.5714285714285714,0.0005610904399640752,0
isolet_x,CC-strict,RF,rare_recall,0.5714285714285714,0.11664236870396089,0.5714285714285714,0.0005610904399640752,0
wine_quality_x,Base,RF,f1_macro,0.4982555993818442,0.00016185839173845924,0.0,1.0,0
wine_quality_x,Base,RF,gmean,0.0009997878358932683,3.241065123891668e-07,0.0,1.0,0
wine_quality_x,Base,RF,gmean_strict,0.0,0.0,0.0,1.0,0
wine_quality_x,Base,RF,mcc,-0.0009352325370608069,0.0013457180023547415,0.0,1.0,0
wine_quality_x,Base,RF,min_recall,0.0,0.0,0.0,1.0,0
wine_quality_x,Base,RF,rare_recall,0.0,0.0,0.0,1.0,0
wine_quality_x,SMOTE,RF,f1_macro,0.5135627439423217,0.03404317305880032,-0.0007965891323641894,0.39660989914752076,0
wine_quality_x,SMOTE,RF,gmean,0.08019177562526839,0.1585221339610335,-1.5919352094489504e-06,0.3963770352287628,0
wine_quality_x,SMOTE,RF,gmean_strict,0.0793935454406795,0.15892091212508805,0.0,0.10880943004054569,0
wine_quality_x,SMOTE,RF,mcc,0.02845223555470843,0.07085788209674387,-0.0037719813595330615,0.39660989914752076,0
wine_quality_x,SMOTE,RF,min_recall,0.031746031746031744,0.06369016713567899,0.0,0.10247043485974937,0
wine_quality_x,SMOTE,RF,rare_recall,0.031746031746031744,0.06369016713567899,0.0,0.10247043485974937,0
wine_quality_x,SMOTE-ENN,RF,f1_macro,0.5234685992140069,0.026686986034253738,0.035715583729529876,0.072998046875,0
wine_quality_x,SMOTE-ENN,RF,gmean,0.2127542459869451,0.19831625314934692,0.37354208773989916,0.072998046875,0
wine_quality_x,SMOTE-ENN,RF,gmean_strict,0.21228991874816228,0.198812056590794,0.37454208773989917,0.011718685599768628,0
wine_quality_x,SMOTE-ENN,RF,mcc,0.05140370915970304,0.05662406173885041,0.07830295226003103,0.072998046875,0
wine_quality_x,SMOTE-ENN,RF,min_recall,0.0857142857142857,0.08053111678708459,0.14285714285714285,0.00829921599528076,0
wine_quality_x,SMOTE-ENN,RF,rare_recall,0.0857142857142857,0.08053111678708459,0.14285714285714285,0.00829921599528076,0
wine_quality_x,SMOTE-IPF,RF,f1_macro,0.5135627439423217,0.03404317305880032,-0.0007965891323641894,0.39660989914752076,0
wine_quality_x,SMOTE-IPF,RF,gmean,0.08019177562526839,0.1585221339610335,-1.5919352094489504e-06,0.3963770352287628,0
wine_quality_x,SMOTE-IPF,RF,gmean_strict,0.0793935454406795,0.15892091212508805,0.0,0.10880943004054569,0
wine_quality_x,SMOTE-IPF,RF,mcc,0.02845223555470843,0.07085788209674387,-0.0037719813595330615,0.39660989914752076,0
wine_quality_x,SMOTE-IPF,RF,min_recall,0.031746031746031744,0.06369016713567899,0.0,0.10247043485974937,0
wine_quality_x,SMOTE-IPF,RF,rare_recall,0.031746031746031744,0.06369016713567899,0.0,0.10247043485974937,0
wine_quality_x,MWMOTE,RF,f1_macro,0.497919280815485,0.0003338828298153752,-0.000265248875557178,0.0162542088976566,0
wine_quality_x,MWMOTE,RF,gmean,0.0009991157041938008,6.329730555858051e-07,-5.303633361655128e-07,0.01604532479575481,0
wine_quality_x,MWMOTE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
wine_quality_x,MWMOTE,RF,mcc,-0.0030384602132317103,0.0015306614650452198,-0.0025906909628423363,0.006729477984412969,0
wine_quality_x,MWMOTE,RF,min_recall,0.0,0.0,0.0,1.0,0
wine_quality_x,MWMOTE,RF,rare_recall,0.0,0.0,0.0,1.0,0
wine_quality_x,VAE,RF,f1_macro,0.5048686270280266,0.017712357910017167,0.007928713161326872,0.22930908203125,0
wine_quality_x,VAE,RF,gmean,0.22959908345754534,0.22605448868119488,0.3694752778871033,0.072998046875,0
wine_quality_x,VAE,RF,gmean_strict,0.22914040538532957,0.22651842036935085,0.3704752778871033,0.011616044899262472,0
wine_quality_x,VAE,RF,mcc,0.029462583267957462,0.0522753162648657,0.04475564605230418,0.072998046875,0
wine_quality_x,VAE,RF,min_recall,0.10793650793650794,0.13037148697384807,0.14285714285714285,0.009653874815692721,0
wine_quality_x,VAE,RF,rare_recall,0.10793650793650794,0.13037148697384807,0.14285714285714285,0.009653874815692721,0
wine_quality_x,GS-0.85,RF,f1_macro,0.5298828148454696,0.02188957796828308,0.034987424666088285,0.00018310546875,0
wine_quality_x,GS-0.85,RF,gmean,0.5904361953581462,0.14468990076189192,0.5658464979868514,6.103515625e-05,0
wine_quality_x,GS-0.85,RF,gmean_strict,0.5904361953581462,0.14468990076189192,0.5668464979868514,6.103515625e-05,0
wine_quality_x,GS-0.85,RF,mcc,0.12343897669247503,0.06470274028235613,0.12334111801992831,6.103515625e-05,0
wine_quality_x,GS-0.85,RF,min_recall,0.38888888888888895,0.17618332603824263,0.3333333333333333,0.0006241417242388,0
wine_quality_x,GS-0.85,RF,rare_recall,0.38888888888888895,0.17618332603824263,0.3333333333333333,0.0006241417242388,0
wine_quality_x,Sgeo,RF,f1_macro,0.5474130955038543,0.03395192925752396,0.04189778729543919,6.103515625e-05,0
wine_quality_x,Sgeo,RF,gmean,0.5663226705894248,0.14769656571563777,0.5639731505015446,6.103515625e-05,0
wine_quality_x,Sgeo,RF,gmean_strict,0.5663226705894248,0.14769656571563777,0.5649726201382085,6.103515625e-05,0
wine_quality_x,Sgeo,RF,mcc,0.14252008595620333,0.08599188096867293,0.1180891053919189,6.103515625e-05,0
wine_quality_x,Sgeo,RF,min_recall,0.353968253968254,0.17941423683739416,0.3333333333333333,0.0006162019349793728,0
wine_quality_x,Sgeo,RF,rare_recall,0.353968253968254,0.17941423683739416,0.3333333333333333,0.0006162019349793728,0
wine_quality_x,CC-SG,RF,f1_macro,0.5551617831157842,0.03596965239727491,0.05236194278998246,0.0001220703125,0
wine_quality_x,CC-SG,RF,gmean,0.5450473616330508,0.1946047422252677,0.5683354078620596,0.0001220703125,0
wine_quality_x,CC-SG,RF,gmean_strict,0.5449814057187423,0.19478920475169198,0.5693354078620596,0.0009815397525216685,0
wine_quality_x,CC-SG,RF,mcc,0.15192162955430014,0.08744398191099091,0.143220702889559,0.0001220703125,0
wine_quality_x,CC-SG,RF,min_recall,0.34444444444444444,0.17406844525403495,0.3333333333333333,0.0008724488429819787,0
wine_quality_x,CC-SG,RF,rare_recall,0.34444444444444444,0.17406844525403495,0.3333333333333333,0.0008724488429819787,0
wine_quality_x,CC-strict,RF,f1_macro,0.5405153147648208,0.028317222872834495,0.03625268261755049,6.103515625e-05,0
wine_quality_x,CC-strict,RF,gmean,0.581777159816608,0.15619816119958438,0.5652225610911159,6.103515625e-05,0
wine_quality_x,CC-strict,RF,gmean_strict,0.581777159816608,0.15619816119958438,0.5662225610911159,6.103515625e-05,0
wine_quality_x,CC-strict,RF,mcc,0.13682673048021715,0.07907056561009554,0.11932570605730781,6.103515625e-05,0
wine_quality_x,CC-strict,RF,min_recall,0.3777777777777778,0.19418349837348275,0.3333333333333333,0.000605204125698665,0
wine_quality_x,CC-strict,RF,rare_recall,0.3777777777777778,0.19418349837348275,0.3333333333333333,0.000605204125698665,0
abalone_x,Base,RF,f1_macro,0.4988142290774834,0.00016136327577557277,0.0,1.0,0
abalone_x,Base,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_x,Base,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_x,Base,RF,mcc,0.0,0.0,0.0,1.0,0
abalone_x,Base,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_x,Base,RF,rare_recall,0.0,0.0,0.0,1.0,0
abalone_x,SMOTE,RF,f1_macro,0.5130540358825254,0.030430325724924295,-0.002655986877121319,0.7331678779667721,0
abalone_x,SMOTE,RF,gmean,0.15666620602949052,0.2608255881792381,-5.298050521713267e-06,0.7331678779667721,0
abalone_x,SMOTE,RF,gmean_strict,0.1559379545367628,0.261260250874621,0.0,0.06788915486182899,0
abalone_x,SMOTE,RF,mcc,0.03771899255143795,0.07752743593320473,-0.007492548473294999,0.7331678779667721,0
abalone_x,SMOTE,RF,min_recall,0.09444444444444443,0.1634882107729129,0.0,0.06559969214707187,0
abalone_x,SMOTE,RF,rare_recall,0.09444444444444443,0.1634882107729129,0.0,0.06559969214707187,0
abalone_x,SMOTE-ENN,RF,f1_macro,0.5200847802643365,0.018399431409608757,0.02350877894003217,0.0008544921875,0
abalone_x,SMOTE-ENN,RF,gmean,0.48347816273671834,0.263178662463189,0.5632532288294885,0.0008544921875,0
abalone_x,SMOTE-ENN,RF,gmean_strict,0.48328176425090025,0.2635387745572645,0.5642532288294885,0.002217721464237049,0
abalone_x,SMOTE-ENN,RF,mcc,0.09240783138747717,0.066125872093993,0.0878989162492067,0.0008544921875,0
abalone_x,SMOTE-ENN,RF,min_recall,0.31666666666666665,0.21559564346591395,0.3333333333333333,0.0020394547023512865,0
abalone_x,SMOTE-ENN,RF,rare_recall,0.31666666666666665,0.21559564346591395,0.3333333333333333,0.0020394547023512865,0
abalone_x,SMOTE-IPF,RF,f1_macro,0.5130540358825254,0.030430325724924295,-0.002655986877121319,0.7331678779667721,0
abalone_x,SMOTE-IPF,RF,gmean,0.15666620602949052,0.2608255881792381,-5.298050521713267e-06,0.7331678779667721,0
abalone_x,SMOTE-IPF,RF,gmean_strict,0.1559379545367628,0.261260250874621,0.0,0.06788915486182899,0
abalone_x,SMOTE-IPF,RF,mcc,0.03771899255143795,0.07752743593320473,-0.007492548473294999,0.7331678779667721,0
abalone_x,SMOTE-IPF,RF,min_recall,0.09444444444444443,0.1634882107729129,0.0,0.06559969214707187,0
abalone_x,SMOTE-IPF,RF,rare_recall,0.09444444444444443,0.1634882107729129,0.0,0.06559969214707187,0
abalone_x,MWMOTE,RF,f1_macro,0.518543306420105,0.037050793561346704,-0.0016567003405705827,0.7329604904236482,0
abalone_x,MWMOTE,RF,gmean,0.13848325810976705,0.2286367240575314,-3.3079812775964248e-06,0.7328046322386126,0
abalone_x,MWMOTE,RF,gmean_strict,0.13775270328128142,0.22907603391850312,0.0,0.06788915486182899,0
abalone_x,MWMOTE,RF,mcc,0.04169551564454722,0.08042153117904254,-0.00560826044578612,0.7329604904236482,0
abalone_x,MWMOTE,RF,min_recall,0.07222222222222222,0.12120791238484127,0.0,0.05878172135535886,0
abalone_x,MWMOTE,RF,rare_recall,0.07222222222222222,0.12120791238484127,0.0,0.05878172135535886,0
abalone_x,VAE,RF,f1_macro,0.4988142290774834,0.00016136327577557277,0.0,1.0,0
abalone_x,VAE,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_x,VAE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_x,VAE,RF,mcc,0.0,0.0,0.0,1.0,0
abalone_x,VAE,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_x,VAE,RF,rare_recall,0.0,0.0,0.0,1.0,0
abalone_x,GS-0.85,RF,f1_macro,0.4965025970838285,0.002447342033093559,-0.0013244848693702571,0.0006516660806139112,0
abalone_x,GS-0.85,RF,gmean,0.0009953989396908158,4.847724714130976e-06,-2.645507280409423e-06,0.0006467491225764764,0
abalone_x,GS-0.85,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_x,GS-0.85,RF,mcc,-0.005824142073381172,0.0031912703327798215,-0.005284015852047556,0.0006516660806139112,0
abalone_x,GS-0.85,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_x,GS-0.85,RF,rare_recall,0.0,0.0,0.0,1.0,0
abalone_x,Sgeo,RF,f1_macro,0.49806162697049533,0.011157527042368673,-0.002655986877121319,0.010577858096274139,0
abalone_x,Sgeo,RF,gmean,0.033883440545678524,0.12306589470936731,-5.298050521713267e-06,0.010577858096274139,0
abalone_x,Sgeo,RF,gmean_strict,0.03295692361298302,0.12331351668186244,0.0,0.31731050786291415,0
abalone_x,Sgeo,RF,mcc,-0.00017632036238279605,0.029110833029486277,-0.007492548473294999,0.010577858096274139,0
abalone_x,Sgeo,RF,min_recall,0.016666666666666666,0.06236095644623236,0.0,0.31731050786291415,0
abalone_x,Sgeo,RF,rare_recall,0.016666666666666666,0.06236095644623236,0.0,0.31731050786291415,0
abalone_x,CC-SG,RF,f1_macro,0.49670549029040034,0.0021042310222929516,-0.0013244848693702571,0.0009259130255717701,0
abalone_x,CC-SG,RF,gmean,0.0009957998795781982,4.157769740277615e-06,-2.645507280409423e-06,0.0009231887438696755,0
abalone_x,CC-SG,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_x,CC-SG,RF,mcc,-0.0056443765972714645,0.002913491716851457,-0.005284015852047556,0.0009259130255717701,0
abalone_x,CC-SG,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_x,CC-SG,RF,rare_recall,0.0,0.0,0.0,1.0,0
abalone_x,CC-strict,RF,f1_macro,0.5074333342631934,0.04228492776148025,-0.0016567003405705827,0.010577858096274139,0
abalone_x,CC-strict,RF,gmean,0.03423968522507343,0.12439138780921022,-3.3079812775964248e-06,0.010577858096274139,0
abalone_x,CC-strict,RF,gmean_strict,0.033311309324762166,0.12463950659810803,0.0,0.31731050786291415,0
abalone_x,CC-strict,RF,mcc,0.017446609457945055,0.08925535708874664,-0.005911615243626255,0.010577858096274139,0
abalone_x,CC-strict,RF,min_recall,0.016666666666666666,0.062360956446232366,0.0,0.31731050786291415,0
abalone_x,CC-strict,RF,rare_recall,0.016666666666666666,0.062360956446232366,0.0,0.31731050786291415,0
protein_homo_x,Base,RF,f1_macro,0.8880849753499602,0.04859158152921822,0.0,1.0,0
protein_homo_x,Base,RF,gmean,0.8060512980662883,0.07583573018090745,0.0,1.0,0
protein_homo_x,Base,RF,gmean_strict,0.8060512980662883,0.07583573018090745,0.0,1.0,0
protein_homo_x,Base,RF,mcc,0.7936187291960142,0.08598181184948281,0.0,1.0,0
protein_homo_x,Base,RF,min_recall,0.6555555555555553,0.1158969316480471,0.0,1.0,0
protein_homo_x,Base,RF,rare_recall,0.6555555555555553,0.1158969316480471,0.0,1.0,0
protein_homo_x,SMOTE,RF,f1_macro,0.8903282573984221,0.038105624191797076,-0.0011202592989149052,0.803955078125,0
protein_homo_x,SMOTE,RF,gmean,0.8359933260724223,0.053255482503585826,0.020160644933288396,0.00262451171875,0
protein_homo_x,SMOTE,RF,gmean_strict,0.8359933260724223,0.053255482503585826,0.020160644933288396,0.00262451171875,0
protein_homo_x,SMOTE,RF,mcc,0.7870071413177632,0.07365785837097139,-0.013435836829756576,0.5994873046875,0
protein_homo_x,SMOTE,RF,min_recall,0.7022222222222221,0.08560604570781433,0.03333333333333344,0.010655597884299007,0
protein_homo_x,SMOTE,RF,rare_recall,0.7022222222222221,0.08560604570781433,0.03333333333333344,0.010655597884299007,0
protein_homo_x,SMOTE-ENN,RF,f1_macro,0.8888810855352723,0.036822766094790724,-0.004615139949109337,0.9095427776952096,0
protein_homo_x,SMOTE-ENN,RF,gmean,0.8567380467426682,0.05354050737735171,0.039370774503698414,0.000803313257091444,0
protein_homo_x,SMOTE-ENN,RF,gmean_strict,0.8567380467426682,0.05354050737735171,0.039370774503698414,0.000803313257091444,0
protein_homo_x,SMOTE-ENN,RF,mcc,0.7800710717713374,0.0722856388825359,-0.013508020097037776,0.15555209959634383,0
protein_homo_x,SMOTE-ENN,RF,min_recall,0.7377777777777779,0.08849914556328838,0.06666666666666676,0.000945134623506972,0
protein_homo_x,SMOTE-ENN,RF,rare_recall,0.7377777777777779,0.08849914556328838,0.06666666666666676,0.000945134623506972,0
protein_homo_x,SMOTE-IPF,RF,f1_macro,0.8903282573984221,0.038105624191797076,-0.0011202592989149052,0.803955078125,0
protein_homo_x,SMOTE-IPF,RF,gmean,0.8359933260724223,0.053255482503585826,0.020160644933288396,0.00262451171875,0
protein_homo_x,SMOTE-IPF,RF,gmean_strict,0.8359933260724223,0.053255482503585826,0.020160644933288396,0.00262451171875,0
protein_homo_x,SMOTE-IPF,RF,mcc,0.7870071413177632,0.07365785837097139,-0.013435836829756576,0.5994873046875,0
protein_homo_x,SMOTE-IPF,RF,min_recall,0.7022222222222221,0.08560604570781433,0.03333333333333344,0.010655597884299007,0
protein_homo_x,SMOTE-IPF,RF,rare_recall,0.7022222222222221,0.08560604570781433,0.03333333333333344,0.010655597884299007,0
protein_homo_x,MWMOTE,RF,f1_macro,0.8426747533296027,0.03710448734891093,-0.05187452682401594,0.00030517578125,0
protein_homo_x,MWMOTE,RF,gmean,0.7735069252682074,0.0564757089192018,-0.02318996215367386,0.00537109375,0
protein_homo_x,MWMOTE,RF,gmean_strict,0.7735069252682074,0.0564757089192018,-0.02318996215367386,0.00537109375,0
protein_homo_x,MWMOTE,RF,mcc,0.6952213716682228,0.0720322988394295,-0.10812594984303714,0.0001220703125,0
protein_homo_x,MWMOTE,RF,min_recall,0.6022222222222222,0.08731947868617108,-0.03333333333333344,0.01833198983851308,0
