dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
ecoli,inv-sh,RF,min_recall,0.819047619047619,0.15178454714770692,0.2857142857142857,0.0008803319779676569,0
ecoli,inv-sh,RF,rare_recall,0.819047619047619,0.15178454714770692,0.2857142857142857,0.0008803319779676569,0
ecoli,ovrSHAP-vp,RF,f1_macro,0.7789275425686827,0.05482006057485669,0.0,0.729826958312354,0
ecoli,ovrSHAP-vp,RF,gmean,0.7983126371644851,0.0907429003437351,0.07415140148058497,0.005202156918127764,0
ecoli,ovrSHAP-vp,RF,gmean_strict,0.7983126371644851,0.0907429003437351,0.07415140148058497,0.005202156918127764,0
ecoli,ovrSHAP-vp,RF,mcc,0.5733892115070518,0.10812215543115393,-0.019102991085677257,0.9749537510711465,0
ecoli,ovrSHAP-vp,RF,min_recall,0.6952380952380951,0.16385381461033574,0.1428571428571429,0.0032219958961077545,0
ecoli,ovrSHAP-vp,RF,rare_recall,0.6952380952380951,0.16385381461033574,0.1428571428571429,0.0032219958961077545,0
ecoli,fisher-vp,RF,f1_macro,0.7748801127237386,0.05314336095672816,-0.0016764595919993575,0.9749599188317098,0
ecoli,fisher-vp,RF,gmean,0.7831259757117237,0.09182110019132816,0.07415140148058497,0.018566712279734197,0
ecoli,fisher-vp,RF,gmean_strict,0.7831259757117237,0.09182110019132816,0.07415140148058497,0.018566712279734197,0
ecoli,fisher-vp,RF,mcc,0.5627849341896486,0.10601870816997759,-0.019102991085677257,0.8752911852109797,0
ecoli,fisher-vp,RF,min_recall,0.6666666666666665,0.16218463205644193,0.1428571428571429,0.006371904155454383,0
ecoli,fisher-vp,RF,rare_recall,0.6666666666666665,0.16218463205644193,0.1428571428571429,0.006371904155454383,0
ecoli,mi-vp,RF,f1_macro,0.7835893790442098,0.0686056456649035,0.0,0.7775646168566407,0
ecoli,mi-vp,RF,gmean,0.7980953501413315,0.10618079455818083,0.07415140148058497,0.018566712279734197,0
ecoli,mi-vp,RF,gmean_strict,0.7980953501413315,0.10618079455818083,0.07415140148058497,0.018566712279734197,0
ecoli,mi-vp,RF,mcc,0.582650343073812,0.13638823100215935,-0.019102991085677257,0.8752911852109797,0
ecoli,mi-vp,RF,min_recall,0.6952380952380951,0.18711316861322383,0.1428571428571429,0.006584557214494089,0
ecoli,mi-vp,RF,rare_recall,0.6952380952380951,0.18711316861322383,0.1428571428571429,0.006584557214494089,0
ecoli,rand-vp,RF,f1_macro,0.787239932081084,0.06288063947557791,0.024640405361229245,0.76153564453125,0
ecoli,rand-vp,RF,gmean,0.836375826521014,0.07897215289626146,0.10193090177131003,0.0008544921875,0
ecoli,rand-vp,RF,gmean_strict,0.836375826521014,0.07897215289626146,0.10193090177131003,0.0008544921875,0
ecoli,rand-vp,RF,mcc,0.5985919182911021,0.11322955642906665,0.06287299698241211,0.76153564453125,0
ecoli,rand-vp,RF,min_recall,0.7714285714285712,0.1456862718169367,0.2857142857142857,0.0013724709493846533,0
ecoli,rand-vp,RF,rare_recall,0.7714285714285712,0.1456862718169367,0.2857142857142857,0.0013724709493846533,0
ecoli,perm-vp,RF,f1_macro,0.7817144379690703,0.054378228127612935,0.024640405361229245,0.76153564453125,0
ecoli,perm-vp,RF,gmean,0.8083322117307923,0.09129435190327423,0.12691620891942546,0.00335693359375,0
ecoli,perm-vp,RF,gmean_strict,0.8083322117307923,0.09129435190327423,0.12691620891942546,0.00335693359375,0
ecoli,perm-vp,RF,mcc,0.5794628587102412,0.10806128732205686,0.007875980415475992,0.890380859375,0
ecoli,perm-vp,RF,min_recall,0.7142857142857141,0.1649572197684645,0.2857142857142857,0.002091821781515246,0
ecoli,perm-vp,RF,rare_recall,0.7142857142857141,0.1649572197684645,0.2857142857142857,0.002091821781515246,0
ecoli,inv-vp,RF,f1_macro,0.7746302545524154,0.061138292071414566,-0.027757031158828327,1.0,0
ecoli,inv-vp,RF,gmean,0.8440724295252351,0.08203577259627969,0.10912782052194037,6.103515625e-05,0
ecoli,inv-vp,RF,gmean_strict,0.8440724295252351,0.08203577259627969,0.10912782052194037,6.103515625e-05,0
ecoli,inv-vp,RF,mcc,0.5835464037601249,0.11316380865766464,-0.05350517476993005,0.846923828125,0
ecoli,inv-vp,RF,min_recall,0.7999999999999999,0.15474358865973256,0.2857142857142857,0.0006321520160876122,0
ecoli,inv-vp,RF,rare_recall,0.7999999999999999,0.15474358865973256,0.2857142857142857,0.0006321520160876122,0
us_crime,Base,RF,f1_macro,0.7084774678032361,0.04130936732102765,0.0,1.0,0
us_crime,Base,RF,gmean,0.5766990953400791,0.06990517026567641,0.0,1.0,0
us_crime,Base,RF,gmean_strict,0.5766990953400791,0.06990517026567641,0.0,1.0,0
us_crime,Base,RF,mcc,0.45415438711818024,0.0750128686226957,0.0,1.0,0
us_crime,Base,RF,min_recall,0.3422222222222222,0.08385761006272537,0.0,1.0,0
us_crime,Base,RF,rare_recall,0.3422222222222222,0.08385761006272537,0.0,1.0,0
us_crime,GMM-KDE,RF,f1_macro,0.7394456737642333,0.02526261141107244,0.044545977065585385,0.0067138671875,0
us_crime,GMM-KDE,RF,gmean,0.719091658236106,0.0504197544778658,0.14276178573947873,6.103515625e-05,0
us_crime,GMM-KDE,RF,gmean_strict,0.719091658236106,0.0504197544778658,0.14276178573947873,6.103515625e-05,0
us_crime,GMM-KDE,RF,mcc,0.4822129790087425,0.051710288746697926,0.0523930803352608,0.072998046875,0
us_crime,GMM-KDE,RF,min_recall,0.5444444444444444,0.08043093809268378,0.2,0.0006451158437926242,0
us_crime,GMM-KDE,RF,rare_recall,0.5444444444444444,0.08043093809268378,0.2,0.0006451158437926242,0
us_crime,locSHAP-sh,RF,f1_macro,0.739098072165858,0.025565104490117223,0.045084962392274774,0.01507568359375,0
us_crime,locSHAP-sh,RF,gmean,0.7205214505430891,0.04657335557244628,0.1461206831295595,6.103515625e-05,0
us_crime,locSHAP-sh,RF,gmean_strict,0.7205214505430891,0.04657335557244628,0.1461206831295595,6.103515625e-05,0
us_crime,locSHAP-sh,RF,mcc,0.48176904015123656,0.051377574860395,0.05786604148890495,0.1353759765625,0
us_crime,locSHAP-sh,RF,min_recall,0.5466666666666666,0.07383665655927175,0.2,0.0006386112041971715,0
us_crime,locSHAP-sh,RF,rare_recall,0.5466666666666666,0.07383665655927175,0.2,0.0006386112041971715,0
us_crime,locSHAP-vp,RF,f1_macro,0.7427458474950778,0.0355192456503573,0.039271420748471675,0.0042724609375,0
us_crime,locSHAP-vp,RF,gmean,0.7227452794703999,0.062302243147559645,0.14476828672702113,6.103515625e-05,0
us_crime,locSHAP-vp,RF,gmean_strict,0.7227452794703999,0.062302243147559645,0.14476828672702113,6.103515625e-05,0
us_crime,locSHAP-vp,RF,mcc,0.4894469650299392,0.07117718471126037,0.04106039179289289,0.04791259765625,0
us_crime,locSHAP-vp,RF,min_recall,0.551111111111111,0.09178611745805947,0.2,0.0006434854148379288,0
us_crime,locSHAP-vp,RF,rare_recall,0.551111111111111,0.09178611745805947,0.2,0.0006434854148379288,0
us_crime,ovrSHAP-sh,RF,f1_macro,0.7410578565033966,0.033784230924178676,0.03202718171861996,0.01507568359375,0
us_crime,ovrSHAP-sh,RF,gmean,0.7278451650388689,0.059508953749551084,0.1451167339923668,6.103515625e-05,0
us_crime,ovrSHAP-sh,RF,gmean_strict,0.7278451650388689,0.059508953749551084,0.1451167339923668,6.103515625e-05,0
us_crime,ovrSHAP-sh,RF,mcc,0.48612430000760737,0.06740840494867863,0.010073145216495938,0.1688232421875,0
us_crime,ovrSHAP-sh,RF,min_recall,0.56,0.09043106644167023,0.23333333333333328,0.0006451158437926242,0
us_crime,ovrSHAP-sh,RF,rare_recall,0.56,0.09043106644167023,0.23333333333333328,0.0006451158437926242,0
us_crime,fisher-sh,RF,f1_macro,0.7443748936894028,0.0335162939200886,0.04782769672373577,0.0042724609375,0
us_crime,fisher-sh,RF,gmean,0.7326357337588324,0.05472111559222409,0.14907584612397196,6.103515625e-05,0
us_crime,fisher-sh,RF,gmean_strict,0.7326357337588324,0.05472111559222409,0.14907584612397196,6.103515625e-05,0
us_crime,fisher-sh,RF,mcc,0.493047275923761,0.06604291003605117,0.045969235523026786,0.012451171875,0
us_crime,fisher-sh,RF,min_recall,0.5666666666666667,0.08520128672302582,0.23333333333333328,0.0006386112041971715,0
us_crime,fisher-sh,RF,rare_recall,0.5666666666666667,0.08520128672302582,0.23333333333333328,0.0006386112041971715,0
us_crime,mi-sh,RF,f1_macro,0.7439451270843538,0.030753907461523716,0.04613278396306364,0.00836181640625,0
us_crime,mi-sh,RF,gmean,0.7393183861022388,0.04756095766885128,0.16490015374487166,6.103515625e-05,0
us_crime,mi-sh,RF,gmean_strict,0.7393183861022388,0.04756095766885128,0.16490015374487166,6.103515625e-05,0
us_crime,mi-sh,RF,mcc,0.4928752999533509,0.060452357645128435,0.04985013769416885,0.05535888671875,0
us_crime,mi-sh,RF,min_recall,0.5777777777777777,0.07470105028431825,0.23333333333333334,0.0006337625600278512,0
us_crime,mi-sh,RF,rare_recall,0.5777777777777777,0.07470105028431825,0.23333333333333334,0.0006337625600278512,0
us_crime,rand-sh,RF,f1_macro,0.7405237605806055,0.02995657657822482,0.04437537572106476,0.01025390625,0
us_crime,rand-sh,RF,gmean,0.7408699943418704,0.04791586432191208,0.15171224621032864,6.103515625e-05,0
us_crime,rand-sh,RF,gmean_strict,0.7408699943418704,0.04791586432191208,0.15171224621032864,6.103515625e-05,0
us_crime,rand-sh,RF,mcc,0.48713388919675044,0.05795582978573176,0.05280935537959375,0.0946044921875,0
us_crime,rand-sh,RF,min_recall,0.5822222222222222,0.07685162873684702,0.23333333333333328,0.0006418578334382444,0
us_crime,rand-sh,RF,rare_recall,0.5822222222222222,0.07685162873684702,0.23333333333333328,0.0006418578334382444,0
us_crime,perm-sh,RF,f1_macro,0.7464421686838496,0.03075396057653876,0.045084962392274774,0.0042724609375,0
us_crime,perm-sh,RF,gmean,0.7334941062075919,0.048844127214670054,0.15611610198524828,6.103515625e-05,0
us_crime,perm-sh,RF,gmean_strict,0.7334941062075919,0.048844127214670054,0.15611610198524828,6.103515625e-05,0
us_crime,perm-sh,RF,mcc,0.49673312346261844,0.06108913093770531,0.0577658698724674,0.03533935546875,0
us_crime,perm-sh,RF,min_recall,0.5666666666666667,0.07698003589195007,0.23333333333333328,0.0006434854148379288,0
us_crime,perm-sh,RF,rare_recall,0.5666666666666667,0.07698003589195007,0.23333333333333328,0.0006434854148379288,0
us_crime,inv-sh,RF,f1_macro,0.7459399647462821,0.0179165362403159,0.038131750056151326,0.0067138671875,0
us_crime,inv-sh,RF,gmean,0.7632841192960657,0.0383487343272707,0.17367728036265706,6.103515625e-05,0
us_crime,inv-sh,RF,gmean_strict,0.7632841192960657,0.0383487343272707,0.17367728036265706,6.103515625e-05,0
us_crime,inv-sh,RF,mcc,0.500876902028438,0.033800135555498434,0.05482338445026069,0.02557373046875,0
us_crime,inv-sh,RF,min_recall,0.6199999999999999,0.06970838729492497,0.26666666666666666,0.0006467491225764764,0
us_crime,inv-sh,RF,rare_recall,0.6199999999999999,0.06970838729492497,0.26666666666666666,0.0006467491225764764,0
us_crime,ovrSHAP-vp,RF,f1_macro,0.7497129634136566,0.031665333328125045,0.05710843239662622,0.00262451171875,0
us_crime,ovrSHAP-vp,RF,gmean,0.7367084584960707,0.047870759000269075,0.17723352214134913,6.103515625e-05,0
us_crime,ovrSHAP-vp,RF,gmean_strict,0.7367084584960707,0.047870759000269075,0.17723352214134913,6.103515625e-05,0
us_crime,ovrSHAP-vp,RF,mcc,0.5035034970995547,0.06232374540315435,0.06572250848875827,0.0301513671875,0
us_crime,ovrSHAP-vp,RF,min_recall,0.5711111111111111,0.0739035073258484,0.26666666666666666,0.0006146224121124647,0
us_crime,ovrSHAP-vp,RF,rare_recall,0.5711111111111111,0.0739035073258484,0.26666666666666666,0.0006146224121124647,0
us_crime,fisher-vp,RF,f1_macro,0.7471155418461455,0.027544615325047817,0.04734881574328054,0.00335693359375,0
us_crime,fisher-vp,RF,gmean,0.7289059457913677,0.03967413235744708,0.1461206831295595,6.103515625e-05,0
us_crime,fisher-vp,RF,gmean_strict,0.7289059457913677,0.03967413235744708,0.1461206831295595,6.103515625e-05,0
us_crime,fisher-vp,RF,mcc,0.4980274755997897,0.05319942353028036,0.06604370075484561,0.0301513671875,0
us_crime,fisher-vp,RF,min_recall,0.5577777777777777,0.06261779023824608,0.23333333333333328,0.0006434854148379288,0
us_crime,fisher-vp,RF,rare_recall,0.5577777777777777,0.06261779023824608,0.23333333333333328,0.0006434854148379288,0
us_crime,mi-vp,RF,f1_macro,0.7425686737332691,0.02310014906053074,0.03719803322393567,0.00836181640625,0
us_crime,mi-vp,RF,gmean,0.7225806173235473,0.04680940495279591,0.13694075993510757,6.103515625e-05,0
us_crime,mi-vp,RF,gmean_strict,0.7225806173235473,0.04680940495279591,0.13694075993510757,6.103515625e-05,0
us_crime,mi-vp,RF,mcc,0.4884616443261136,0.04653435202434171,0.04622956735443656,0.0946044921875,0
us_crime,mi-vp,RF,min_recall,0.5488888888888889,0.0739035073258484,0.19999999999999996,0.0006451158437926242,0
us_crime,mi-vp,RF,rare_recall,0.5488888888888889,0.0739035073258484,0.19999999999999996,0.0006451158437926242,0
us_crime,rand-vp,RF,f1_macro,0.7453290788729922,0.031050726652306692,0.05106539506610397,0.01025390625,0
us_crime,rand-vp,RF,gmean,0.7203505613019606,0.04970599348773406,0.15501746731741606,6.103515625e-05,0
us_crime,rand-vp,RF,gmean_strict,0.7203505613019606,0.04970599348773406,0.15501746731741606,6.103515625e-05,0
us_crime,rand-vp,RF,mcc,0.49377554559999765,0.06244945714624959,0.05487066462374646,0.041259765625,0
us_crime,rand-vp,RF,min_recall,0.5444444444444444,0.07665861471404596,0.23333333333333328,0.0006353759378356659,0
us_crime,rand-vp,RF,rare_recall,0.5444444444444444,0.07665861471404596,0.23333333333333328,0.0006353759378356659,0
us_crime,perm-vp,RF,f1_macro,0.745537837565965,0.030674747202015396,0.04782769672373577,0.00201416015625,0
us_crime,perm-vp,RF,gmean,0.7226905979196064,0.055883401025477925,0.1669684076222575,6.103515625e-05,0
us_crime,perm-vp,RF,gmean_strict,0.7226905979196064,0.055883401025477925,0.1669684076222575,6.103515625e-05,0
us_crime,perm-vp,RF,mcc,0.49400019525463246,0.061603713858518754,0.046896675593108395,0.05535888671875,0
us_crime,perm-vp,RF,min_recall,0.5488888888888889,0.08595146491472762,0.2,0.0006353759378356659,0
us_crime,perm-vp,RF,rare_recall,0.5488888888888889,0.08595146491472762,0.2,0.0006353759378356659,0
us_crime,inv-vp,RF,f1_macro,0.7406330391619852,0.028062194000771014,0.03955610966209622,0.01025390625,0
us_crime,inv-vp,RF,gmean,0.7167238437193788,0.04876421798057232,0.1369652887709918,6.103515625e-05,0
us_crime,inv-vp,RF,gmean_strict,0.7167238437193788,0.04876421798057232,0.1369652887709918,6.103515625e-05,0
us_crime,inv-vp,RF,mcc,0.4850433396949601,0.05525225418895364,0.04555919235730471,0.0946044921875,0
us_crime,inv-vp,RF,min_recall,0.5399999999999999,0.07522804835471446,0.16666666666666669,0.000617784266432169,0
us_crime,inv-vp,RF,rare_recall,0.5399999999999999,0.07522804835471446,0.16666666666666669,0.000617784266432169,0
oil,Base,RF,f1_macro,0.6741336397683148,0.08403206710260698,0.0,1.0,0
oil,Base,RF,gmean,0.4829179020324845,0.13385799891440817,0.0,1.0,0
oil,Base,RF,gmean_strict,0.4829179020324845,0.13385799891440817,0.0,1.0,0
oil,Base,RF,mcc,0.4297023511896574,0.1494466179075093,0.0,1.0,0
oil,Base,RF,min_recall,0.2518518518518518,0.14325244152454603,0.0,1.0,0
oil,Base,RF,rare_recall,0.2518518518518518,0.14325244152454603,0.0,1.0,0
oil,GMM-KDE,RF,f1_macro,0.7935106155235573,0.058094057276686296,0.10422566816781975,6.103515625e-05,0
oil,GMM-KDE,RF,gmean,0.7339056562412211,0.08525750388364113,0.25193823753369177,0.0006533107814151377,0
oil,GMM-KDE,RF,gmean_strict,0.7339056562412211,0.08525750388364113,0.25193823753369177,0.0006533107814151377,0
oil,GMM-KDE,RF,mcc,0.5968132429317474,0.11826305444051172,0.1765563678454446,0.0001220703125,0
oil,GMM-KDE,RF,min_recall,0.5527777777777778,0.13109620128657254,0.3333333333333333,0.000605204125698665,0
oil,GMM-KDE,RF,rare_recall,0.5527777777777778,0.13109620128657254,0.3333333333333333,0.000605204125698665,0
oil,locSHAP-sh,RF,f1_macro,0.7926536427570808,0.05611534619468849,0.10900885817783323,6.103515625e-05,0
oil,locSHAP-sh,RF,gmean,0.7330919497827865,0.09083918205081312,0.2554074729548966,0.0006533107814151377,0
oil,locSHAP-sh,RF,gmean_strict,0.7330919497827865,0.09083918205081312,0.2554074729548966,0.0006533107814151377,0
oil,locSHAP-sh,RF,mcc,0.5968042472817926,0.11407350811970646,0.12838820548129581,0.0001220703125,0
oil,locSHAP-sh,RF,min_recall,0.5527777777777778,0.13881479505118638,0.3333333333333333,0.000605204125698665,0
oil,locSHAP-sh,RF,rare_recall,0.5527777777777778,0.13881479505118638,0.3333333333333333,0.000605204125698665,0
oil,locSHAP-vp,RF,f1_macro,0.7782373910744144,0.05775833097305813,0.10129372013028515,0.0006533107814151377,0
oil,locSHAP-vp,RF,gmean,0.7151007495956048,0.09460621812754098,0.250205782972482,0.0006533107814151377,0
oil,locSHAP-vp,RF,gmean_strict,0.7151007495956048,0.09460621812754098,0.250205782972482,0.0006533107814151377,0
oil,locSHAP-vp,RF,mcc,0.5685988960582382,0.11486881489726794,0.10492154772520451,0.0009847668593688057,0
oil,locSHAP-vp,RF,min_recall,0.5277777777777778,0.14227357290560008,0.25,0.0006083323602677943,0
oil,locSHAP-vp,RF,rare_recall,0.5277777777777778,0.14227357290560008,0.25,0.0006083323602677943,0
oil,ovrSHAP-sh,RF,f1_macro,0.7797827355607164,0.0582615097702891,0.08562271062271054,6.103515625e-05,0
oil,ovrSHAP-sh,RF,gmean,0.7166957901569239,0.083521821280316,0.250205782972482,6.103515625e-05,0
oil,ovrSHAP-sh,RF,gmean_strict,0.7166957901569239,0.083521821280316,0.250205782972482,6.103515625e-05,0
oil,ovrSHAP-sh,RF,mcc,0.5709376370408722,0.11819776442944901,0.10492154772520451,0.00018310546875,0
oil,ovrSHAP-sh,RF,min_recall,0.5277777777777778,0.1267876290521218,0.25,0.0005820971062164763,0
oil,ovrSHAP-sh,RF,rare_recall,0.5277777777777778,0.1267876290521218,0.25,0.0005820971062164763,0
oil,fisher-sh,RF,f1_macro,0.7853404086397575,0.06319281062644909,0.08594311104327523,0.0006533107814151377,0
oil,fisher-sh,RF,gmean,0.7273240329558054,0.08385842881826433,0.25193823753369177,0.0006533107814151377,0
oil,fisher-sh,RF,gmean_strict,0.7273240329558054,0.08385842881826433,0.25193823753369177,0.0006533107814151377,0
oil,fisher-sh,RF,mcc,0.5784310103094021,0.1294439061250094,0.09155192926964884,0.0017815591405881395,0
oil,fisher-sh,RF,min_recall,0.5435185185185186,0.1264694153997324,0.25,0.0005912650237009975,0
oil,fisher-sh,RF,rare_recall,0.5435185185185186,0.1264694153997324,0.25,0.0005912650237009975,0
oil,mi-sh,RF,f1_macro,0.7699301086505309,0.06579020792381834,0.07969316002556992,6.103515625e-05,0
oil,mi-sh,RF,gmean,0.6982589757233739,0.0967469206421222,0.23612562855840719,6.103515625e-05,0
oil,mi-sh,RF,gmean_strict,0.6982589757233739,0.0967469206421222,0.23612562855840719,6.103515625e-05,0
oil,mi-sh,RF,mcc,0.5532784244342694,0.13366678138198318,0.10962567863350964,0.00201416015625,0
oil,mi-sh,RF,min_recall,0.5037037037037037,0.14339600505634031,0.25,0.0005851420244320551,0
oil,mi-sh,RF,rare_recall,0.5037037037037037,0.14339600505634031,0.25,0.0005851420244320551,0
oil,rand-sh,RF,f1_macro,0.7877708121277389,0.0639424859973976,0.10166166415884148,0.0001220703125,0
oil,rand-sh,RF,gmean,0.7277990363812824,0.08663094719567381,0.25369449948128214,0.0006533107814151377,0
oil,rand-sh,RF,gmean_strict,0.7277990363812824,0.08663094719567381,0.25369449948128214,0.0006533107814151377,0
oil,rand-sh,RF,mcc,0.585844706539129,0.13005543906759917,0.1164151611784352,0.00115966796875,0
oil,rand-sh,RF,min_recall,0.5444444444444445,0.1302103394907181,0.25,0.000605204125698665,0
oil,rand-sh,RF,rare_recall,0.5444444444444445,0.1302103394907181,0.25,0.000605204125698665,0
oil,perm-sh,RF,f1_macro,0.7878230642122497,0.05477178426913584,0.08594311104327523,6.103515625e-05,0
oil,perm-sh,RF,gmean,0.7276689789518561,0.083295948442192,0.25193823753369177,6.103515625e-05,0
oil,perm-sh,RF,gmean_strict,0.7276689789518561,0.083295948442192,0.25193823753369177,6.103515625e-05,0
oil,perm-sh,RF,mcc,0.5844279108896764,0.10944287369875955,0.10492154772520451,0.0001220703125,0
oil,perm-sh,RF,min_recall,0.5435185185185186,0.1264694153997324,0.25,0.0005912650237009975,0
oil,perm-sh,RF,rare_recall,0.5435185185185186,0.1264694153997324,0.25,0.0005912650237009975,0
oil,inv-sh,RF,f1_macro,0.7863379551294937,0.06045450662497408,0.10166166415884148,0.00018310546875,0
oil,inv-sh,RF,gmean,0.7282966546777664,0.07553607135590229,0.25369449948128214,6.103515625e-05,0
oil,inv-sh,RF,gmean_strict,0.7282966546777664,0.07553607135590229,0.25369449948128214,6.103515625e-05,0
oil,inv-sh,RF,mcc,0.5800734800875957,0.1248834488381671,0.13769483405081828,0.0067138671875,0
oil,inv-sh,RF,min_recall,0.5435185185185186,0.10875590266685943,0.25,0.0006162019349793728,0
oil,inv-sh,RF,rare_recall,0.5435185185185186,0.10875590266685943,0.25,0.0006162019349793728,0
oil,ovrSHAP-vp,RF,f1_macro,0.7788417264170505,0.05844943429588116,0.08594311104327523,0.0006533107814151377,0
oil,ovrSHAP-vp,RF,gmean,0.7159103905199039,0.08936714237854507,0.25193823753369177,0.0006533107814151377,0
oil,ovrSHAP-vp,RF,gmean_strict,0.7159103905199039,0.08936714237854507,0.25193823753369177,0.0006533107814151377,0
oil,ovrSHAP-vp,RF,mcc,0.5691552604524104,0.11809557978675246,0.08538188421046944,0.000803313257091444,0
oil,ovrSHAP-vp,RF,min_recall,0.5277777777777778,0.13475324194241772,0.25,0.0005640585502400774,0
oil,ovrSHAP-vp,RF,rare_recall,0.5277777777777778,0.13475324194241772,0.25,0.0005640585502400774,0
oil,fisher-vp,RF,f1_macro,0.7797959764591179,0.058723428535835,0.10166166415884148,6.103515625e-05,0
oil,fisher-vp,RF,gmean,0.7166948788988835,0.08343204774884368,0.25193823753369177,6.103515625e-05,0
oil,fisher-vp,RF,gmean_strict,0.7166948788988835,0.08343204774884368,0.25193823753369177,6.103515625e-05,0
oil,fisher-vp,RF,mcc,0.5690020871716663,0.11958949657697368,0.10492154772520451,0.00030517578125,0
oil,fisher-vp,RF,min_recall,0.5277777777777778,0.1267876290521218,0.25,0.0005820971062164763,0
oil,fisher-vp,RF,rare_recall,0.5277777777777778,0.1267876290521218,0.25,0.0005820971062164763,0
oil,mi-vp,RF,f1_macro,0.7757507760574309,0.05782903973091907,0.08594311104327523,6.103515625e-05,0
oil,mi-vp,RF,gmean,0.7103881630577178,0.08748510923739033,0.25193823753369177,6.103515625e-05,0
oil,mi-vp,RF,gmean_strict,0.7103881630577178,0.08748510923739033,0.25193823753369177,6.103515625e-05,0
oil,mi-vp,RF,mcc,0.5630519969519133,0.11746002714040196,0.09155192926964884,0.00042724609375,0
oil,mi-vp,RF,min_recall,0.5194444444444445,0.1323264450737026,0.25,0.0005596104722924362,0
oil,mi-vp,RF,rare_recall,0.5194444444444445,0.1323264450737026,0.25,0.0005596104722924362,0
oil,rand-vp,RF,f1_macro,0.7859201886138697,0.05840084268052418,0.07201144953785199,0.0006533107814151377,0
oil,rand-vp,RF,gmean,0.7274250619080238,0.08350414820628273,0.250205782972482,0.0006516660806139112,0
oil,rand-vp,RF,gmean_strict,0.7274250619080238,0.08350414820628273,0.250205782972482,0.0006516660806139112,0
oil,rand-vp,RF,mcc,0.5808775411650127,0.1197371604327387,0.10492154772520451,0.008971156804419326,0
oil,rand-vp,RF,min_recall,0.5435185185185186,0.1264694153997324,0.25,0.0006162019349793728,0
oil,rand-vp,RF,rare_recall,0.5435185185185186,0.1264694153997324,0.25,0.0006162019349793728,0
oil,perm-vp,RF,f1_macro,0.7927291753883289,0.055915889540244,0.10900885817783323,6.103515625e-05,0
oil,perm-vp,RF,gmean,0.7279913547360887,0.0902262978429128,0.25366574925566304,6.103515625e-05,0
oil,perm-vp,RF,gmean_strict,0.7279913547360887,0.0902262978429128,0.25366574925566304,6.103515625e-05,0
oil,perm-vp,RF,mcc,0.5957609134070927,0.11081938359117706,0.12838820548129581,0.0001220703125,0
oil,perm-vp,RF,min_recall,0.5444444444444445,0.13797849775824275,0.25,0.000605204125698665,0
oil,perm-vp,RF,rare_recall,0.5444444444444445,0.13797849775824275,0.25,0.000605204125698665,0
oil,inv-vp,RF,f1_macro,0.7898579150761075,0.05835136598120338,0.10900885817783323,6.103515625e-05,0
oil,inv-vp,RF,gmean,0.7394148585073762,0.09022894151617034,0.2505141802245042,6.103515625e-05,0
oil,inv-vp,RF,gmean_strict,0.7394148585073762,0.09022894151617034,0.2505141802245042,6.103515625e-05,0
oil,inv-vp,RF,mcc,0.5869038268569987,0.11911185501672591,0.12838820548129581,0.00152587890625,0
oil,inv-vp,RF,min_recall,0.5629629629629629,0.1367301368225041,0.375,0.0005881979906693995,0
oil,inv-vp,RF,rare_recall,0.5629629629629629,0.1367301368225041,0.375,0.0005881979906693995,0
car_eval_4,Base,RF,f1_macro,0.9517358837276758,0.03717290900303583,0.0,1.0,0
car_eval_4,Base,RF,gmean,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,gmean_strict,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,mcc,0.90945365444011,0.06575374063287924,0.0,1.0,0
car_eval_4,Base,RF,min_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,Base,RF,rare_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,GMM-KDE,RF,f1_macro,0.9558282566077174,0.024211029633028423,0.0,0.5754030229127536,0
car_eval_4,GMM-KDE,RF,gmean,0.9188459411951369,0.04331261367164864,0.0,0.6744240722352938,0
car_eval_4,GMM-KDE,RF,gmean_strict,0.9188459411951369,0.04331261367164864,0.0,0.6744240722352938,0
car_eval_4,GMM-KDE,RF,mcc,0.9161655722470267,0.04459188042068997,0.0,0.5754030229127536,0
car_eval_4,GMM-KDE,RF,min_recall,0.8461538461538464,0.07944581222989575,0.0,0.8317967818365045,0
car_eval_4,GMM-KDE,RF,rare_recall,0.8461538461538464,0.07944581222989575,0.0,0.8317967818365045,0
car_eval_4,locSHAP-sh,RF,f1_macro,0.9556193164145647,0.030461653110545217,0.0,0.4752458321391806,0
car_eval_4,locSHAP-sh,RF,gmean,0.9210351045872145,0.052981008207375974,0.0,0.4752458321391806,0
car_eval_4,locSHAP-sh,RF,gmean_strict,0.9210351045872145,0.052981008207375974,0.0,0.4752458321391806,0
car_eval_4,locSHAP-sh,RF,mcc,0.9158403694082807,0.05544981415085525,0.0,0.6100665567498502,0
car_eval_4,locSHAP-sh,RF,min_recall,0.8512820512820515,0.09511403585123798,0.0,0.5224312849615644,0
car_eval_4,locSHAP-sh,RF,rare_recall,0.8512820512820515,0.09511403585123798,0.0,0.5224312849615644,0
car_eval_4,locSHAP-vp,RF,f1_macro,0.9599829166657211,0.03193899155020206,0.0,0.10768889629273505,0
