dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
oil,GS-0.85,RF,rare_recall,0.5601851851851852,0.1278649729329929,0.25,0.0006130456955211334,0
oil,Sgeo,RF,f1_macro,0.7561116444252769,0.05426401144197554,0.09255548373195432,0.00115966796875,0
oil,Sgeo,RF,gmean,0.791230445595697,0.08827557816333935,0.27635580245170743,6.103515625e-05,0
oil,Sgeo,RF,gmean_strict,0.791230445595697,0.08827557816333935,0.27635580245170743,6.103515625e-05,0
oil,Sgeo,RF,mcc,0.5270122418422872,0.10972899511075095,0.11338121247387983,0.01806640625,0
oil,Sgeo,RF,min_recall,0.6583333333333333,0.14792807728549273,0.375,0.0005912650237009975,0
oil,Sgeo,RF,rare_recall,0.6583333333333333,0.14792807728549273,0.375,0.0005912650237009975,0
oil,Scf,RF,f1_macro,0.7847265438855754,0.055691010456319544,0.10900885817783323,0.0009847668593688057,0
oil,Scf,RF,gmean,0.7640634693064674,0.07157917352569004,0.28084834558493676,0.0006533107814151377,0
oil,Scf,RF,gmean_strict,0.7640634693064674,0.07157917352569004,0.28084834558493676,0.0006533107814151377,0
oil,Scf,RF,mcc,0.5768700735264332,0.10864958773776634,0.14337648072851356,0.003136868903120215,0
oil,Scf,RF,min_recall,0.6018518518518517,0.112795869132156,0.375,0.0005912650237009975,0
oil,Scf,RF,rare_recall,0.6018518518518517,0.112795869132156,0.375,0.0005912650237009975,0
oil,Sgate,RF,f1_macro,0.7911842664488907,0.062112923045091646,0.1277007006389086,6.103515625e-05,0
oil,Sgate,RF,gmean,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,Sgate,RF,gmean_strict,0.7740720413964655,0.07517369411960984,0.2816863306679174,6.103515625e-05,0
oil,Sgate,RF,mcc,0.5885102690557521,0.12401312708328578,0.16255806595960465,0.00042724609375,0
oil,Sgate,RF,min_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,Sgate,RF,rare_recall,0.6175925925925926,0.11662991778659577,0.375,0.0005581332264257344,0
oil,Sgeo-deep,RF,f1_macro,0.7408882341692793,0.04437868137170832,0.07054052272725886,0.01025390625,0
oil,Sgeo-deep,RF,gmean,0.7984080057341775,0.07231049032230284,0.31856733347383,6.103515625e-05,0
oil,Sgeo-deep,RF,gmean_strict,0.7984080057341775,0.07231049032230284,0.31856733347383,6.103515625e-05,0
oil,Sgeo-deep,RF,mcc,0.503925412633757,0.08734813188712512,0.0806417786010099,0.083251953125,0
oil,Sgeo-deep,RF,min_recall,0.674074074074074,0.13135753155945679,0.4444444444444444,0.0006036441981334313,0
oil,Sgeo-deep,RF,rare_recall,0.674074074074074,0.13135753155945679,0.4444444444444444,0.0006036441981334313,0
oil,Scf-deep,RF,f1_macro,0.7818743773219956,0.052844360475240576,0.1277007006389086,0.0009847668593688057,0
oil,Scf-deep,RF,gmean,0.7677739159624897,0.07557619634287914,0.2786053200958356,0.0006533107814151377,0
oil,Scf-deep,RF,gmean_strict,0.7677739159624897,0.07557619634287914,0.2786053200958356,0.0006533107814151377,0
oil,Scf-deep,RF,mcc,0.5716121262235018,0.10378603477261336,0.16255806595960465,0.0014665230830596743,0
oil,Scf-deep,RF,min_recall,0.6092592592592593,0.12021357308975913,0.375,0.0005805787842419943,0
oil,Scf-deep,RF,rare_recall,0.6092592592592593,0.12021357308975913,0.375,0.0005805787842419943,0
oil,Sgate-deep,RF,f1_macro,0.790491458701294,0.05675225468756791,0.11236186997360176,0.0001220703125,0
oil,Sgate-deep,RF,gmean,0.7798399432903385,0.06375658264775898,0.28614041988472794,6.103515625e-05,0
oil,Sgate-deep,RF,gmean_strict,0.7798399432903385,0.06375658264775898,0.28614041988472794,6.103515625e-05,0
oil,Sgate-deep,RF,mcc,0.5862404485845226,0.11271190506716107,0.17611591460138348,0.00030517578125,0
oil,Sgate-deep,RF,min_recall,0.625925925925926,0.10262334075924008,0.375,0.000522079666826204,0
oil,Sgate-deep,RF,rare_recall,0.625925925925926,0.10262334075924008,0.375,0.000522079666826204,0
oil,Sgeo-75,RF,f1_macro,0.7645727111195703,0.05319328519394218,0.07830552985886896,0.0006103515625,0
oil,Sgeo-75,RF,gmean,0.7884780740679911,0.07955935312812817,0.2772067159576074,6.103515625e-05,0
oil,Sgeo-75,RF,gmean_strict,0.7884780740679911,0.07955935312812817,0.2772067159576074,6.103515625e-05,0
oil,Sgeo-75,RF,mcc,0.5416919877329186,0.10704418063607064,0.1150318824409517,0.01507568359375,0
oil,Sgeo-75,RF,min_recall,0.65,0.1387221221020419,0.375,0.0005640585502400774,0
oil,Sgeo-75,RF,rare_recall,0.65,0.1387221221020419,0.375,0.0005640585502400774,0
oil,Sgate-75,RF,f1_macro,0.7743014553993774,0.06769288818720237,0.10166166415884148,0.0001220703125,0
oil,Sgate-75,RF,gmean,0.7298519223604103,0.09241938177807404,0.2505141802245042,6.103515625e-05,0
oil,Sgate-75,RF,gmean_strict,0.7298519223604103,0.09241938177807404,0.2505141802245042,6.103515625e-05,0
oil,Sgate-75,RF,mcc,0.5541593896510998,0.13853078216298237,0.10577057640357168,0.0008544921875,0
oil,Sgate-75,RF,min_recall,0.5509259259259259,0.1363345356985627,0.25,0.0005507877407366578,0
oil,Sgate-75,RF,rare_recall,0.5509259259259259,0.1363345356985627,0.25,0.0005507877407366578,0
car_eval_4,Base,RF,f1_macro,0.9517358837276758,0.03717290900303583,0.0,1.0,0
car_eval_4,Base,RF,gmean,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,gmean_strict,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,mcc,0.90945365444011,0.06575374063287924,0.0,1.0,0
car_eval_4,Base,RF,min_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,Base,RF,rare_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,GS-0.85,RF,f1_macro,0.9636616255741276,0.026026016771884333,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,gmean,0.9352574996658044,0.045244735301962574,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,gmean_strict,0.9352574996658044,0.045244735301962574,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,mcc,0.9304607094360317,0.04858088854506677,0.0,0.16742137180281957,0
car_eval_4,GS-0.85,RF,min_recall,0.8769230769230771,0.08332347081677909,0.0,0.10344383808220092,0
car_eval_4,GS-0.85,RF,rare_recall,0.8769230769230771,0.08332347081677909,0.0,0.10344383808220092,0
car_eval_4,Sgeo,RF,f1_macro,0.9822620317993869,0.01586844719913198,0.023893274436924017,0.006395825971507905,0
car_eval_4,Sgeo,RF,gmean,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Sgeo,RF,gmean_strict,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Sgeo,RF,mcc,0.9653841080405419,0.03069831955169572,0.04505990959705086,0.006395825971507905,0
car_eval_4,Sgeo,RF,min_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Sgeo,RF,rare_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Scf,RF,f1_macro,0.9822620317993869,0.01586844719913198,0.023893274436924017,0.006395825971507905,0
car_eval_4,Scf,RF,gmean,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Scf,RF,gmean_strict,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Scf,RF,mcc,0.9653841080405419,0.03069831955169572,0.04505990959705086,0.006395825971507905,0
car_eval_4,Scf,RF,min_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Scf,RF,rare_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Sgate,RF,f1_macro,0.9906988045428501,0.012707603342015074,0.023893274436924017,0.0009777972510080595,0
car_eval_4,Sgate,RF,gmean,0.994156568622896,0.019867128476114167,0.078631158541563,0.00077617248693006,0
car_eval_4,Sgate,RF,gmean_strict,0.994156568622896,0.019867128476114167,0.078631158541563,0.00077617248693006,0
car_eval_4,Sgate,RF,mcc,0.9818661713407223,0.024618062286598512,0.04505990959705086,0.0009777972510080595,0
car_eval_4,Sgate,RF,min_recall,0.9897435897435898,0.03837597319768144,0.15384615384615385,0.0008620124372906324,0
car_eval_4,Sgate,RF,rare_recall,0.9897435897435898,0.03837597319768144,0.15384615384615385,0.0008620124372906324,0
car_eval_4,Sgeo-deep,RF,f1_macro,0.9822620317993869,0.01586844719913198,0.023893274436924017,0.006395825971507905,0
car_eval_4,Sgeo-deep,RF,gmean,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Sgeo-deep,RF,gmean_strict,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Sgeo-deep,RF,mcc,0.9653841080405419,0.03069831955169572,0.04505990959705086,0.006395825971507905,0
car_eval_4,Sgeo-deep,RF,min_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Sgeo-deep,RF,rare_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Scf-deep,RF,f1_macro,0.9822620317993869,0.01586844719913198,0.023893274436924017,0.006395825971507905,0
car_eval_4,Scf-deep,RF,gmean,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Scf-deep,RF,gmean_strict,0.9960847346301064,0.009898721306770409,0.07862662913039009,0.00079744385109149,0
car_eval_4,Scf-deep,RF,mcc,0.9653841080405419,0.03069831955169572,0.04505990959705086,0.006395825971507905,0
car_eval_4,Scf-deep,RF,min_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Scf-deep,RF,rare_recall,0.9948717948717949,0.01918798659884071,0.15384615384615385,0.0008646135762983328,0
car_eval_4,Sgate-deep,RF,f1_macro,0.9906988045428501,0.012707603342015074,0.023893274436924017,0.0009777972510080595,0
car_eval_4,Sgate-deep,RF,gmean,0.994156568622896,0.019867128476114167,0.078631158541563,0.00077617248693006,0
car_eval_4,Sgate-deep,RF,gmean_strict,0.994156568622896,0.019867128476114167,0.078631158541563,0.00077617248693006,0
car_eval_4,Sgate-deep,RF,mcc,0.9818661713407223,0.024618062286598512,0.04505990959705086,0.0009777972510080595,0
car_eval_4,Sgate-deep,RF,min_recall,0.9897435897435898,0.03837597319768144,0.15384615384615385,0.0008620124372906324,0
car_eval_4,Sgate-deep,RF,rare_recall,0.9897435897435898,0.03837597319768144,0.15384615384615385,0.0008620124372906324,0
car_eval_4,Sgeo-75,RF,f1_macro,0.982088003809366,0.01637829869827995,0.023893274436924017,0.002600355528314682,0
car_eval_4,Sgeo-75,RF,gmean,0.9935732954739803,0.013480661257733643,0.07862662913039009,0.0007954938859458877,0
car_eval_4,Sgeo-75,RF,gmean_strict,0.9935732954739803,0.013480661257733643,0.07862662913039009,0.0007954938859458877,0
car_eval_4,Sgeo-75,RF,mcc,0.9648852662671832,0.03213901739397734,0.04505990959705086,0.002600355528314682,0
car_eval_4,Sgeo-75,RF,min_recall,0.9897435897435898,0.026148818018424527,0.15384615384615385,0.0008568260572129962,0
car_eval_4,Sgeo-75,RF,rare_recall,0.9897435897435898,0.026148818018424527,0.15384615384615385,0.0008568260572129962,0
car_eval_4,Sgate-75,RF,f1_macro,0.9854500787265414,0.013641815086342334,0.022416288468920076,0.0017777457157059891,0
car_eval_4,Sgate-75,RF,gmean,0.988724349831228,0.022528339618995794,0.04090271182272298,0.0007954938859458877,0
car_eval_4,Sgate-75,RF,gmean_strict,0.988724349831228,0.022528339618995794,0.04090271182272298,0.0007954938859458877,0
car_eval_4,Sgate-75,RF,mcc,0.9716519817381516,0.026384378728022524,0.042217256915643264,0.0017777457157059891,0
car_eval_4,Sgate-75,RF,min_recall,0.9794871794871796,0.044114488548936535,0.07692307692307698,0.0008698317746701861,0
car_eval_4,Sgate-75,RF,rare_recall,0.9794871794871796,0.044114488548936535,0.07692307692307698,0.0008698317746701861,0
yeast_me2,Base,RF,f1_macro,0.6023998074456178,0.06305873792294281,0.0,1.0,0
yeast_me2,Base,RF,gmean,0.3378581575754997,0.15008500677772507,0.0,1.0,0
yeast_me2,Base,RF,gmean_strict,0.33772517318166867,0.15038357178469866,0.0,1.0,0
yeast_me2,Base,RF,mcc,0.28282061387789975,0.16037078859476492,0.0,1.0,0
yeast_me2,Base,RF,min_recall,0.136969696969697,0.07872724939930137,0.0,1.0,0
yeast_me2,Base,RF,rare_recall,0.136969696969697,0.07872724939930137,0.0,1.0,0
yeast_me2,GS-0.85,RF,f1_macro,0.6690776544335705,0.04356740480930974,0.05949418516073335,0.00335693359375,0
yeast_me2,GS-0.85,RF,gmean,0.6382523847955077,0.11289101595914874,0.26227593692282336,6.103515625e-05,0
yeast_me2,GS-0.85,RF,gmean_strict,0.6382523847955077,0.11289101595914874,0.26227593692282336,6.103515625e-05,0
yeast_me2,GS-0.85,RF,mcc,0.35092937206530805,0.08978902366173817,0.030119845603468254,0.27685546875,0
yeast_me2,GS-0.85,RF,min_recall,0.43575757575757573,0.15293156130311328,0.30000000000000004,0.0006451158437926242,0
yeast_me2,GS-0.85,RF,rare_recall,0.43575757575757573,0.15293156130311328,0.30000000000000004,0.0006451158437926242,0
yeast_me2,Sgeo,RF,f1_macro,0.6837782918922846,0.04795087538843486,0.08651601118280094,0.00537109375,0
yeast_me2,Sgeo,RF,gmean,0.774002608827961,0.10142114839466052,0.3790022628978388,6.103515625e-05,0
yeast_me2,Sgeo,RF,gmean_strict,0.774002608827961,0.10142114839466052,0.3790022628978388,6.103515625e-05,0
yeast_me2,Sgeo,RF,mcc,0.4069875570435774,0.10313901281259462,0.12434182230011787,0.0301513671875,0
yeast_me2,Sgeo,RF,min_recall,0.6454545454545453,0.16201214116323975,0.5,0.0006434854148379288,0
yeast_me2,Sgeo,RF,rare_recall,0.6454545454545453,0.16201214116323975,0.5,0.0006434854148379288,0
yeast_me2,Scf,RF,f1_macro,0.6954174662099323,0.04644886190889075,0.1148047702862891,0.00262451171875,0
yeast_me2,Scf,RF,gmean,0.7199359909269641,0.09141919748492514,0.31114030037819296,6.103515625e-05,0
yeast_me2,Scf,RF,gmean_strict,0.7199359909269641,0.09141919748492514,0.31114030037819296,6.103515625e-05,0
yeast_me2,Scf,RF,mcc,0.4073080242605318,0.09615841379984556,0.15700837913949256,0.0301513671875,0
yeast_me2,Scf,RF,min_recall,0.547878787878788,0.13696701525934693,0.39999999999999997,0.0006434854148379288,0
yeast_me2,Scf,RF,rare_recall,0.547878787878788,0.13696701525934693,0.39999999999999997,0.0006434854148379288,0
yeast_me2,Sgate,RF,f1_macro,0.7069422725538971,0.05168996021273986,0.12974956078404354,0.00152587890625,0
yeast_me2,Sgate,RF,gmean,0.7448366853201805,0.10176790602456706,0.3717685211039842,6.103515625e-05,0
yeast_me2,Sgate,RF,gmean_strict,0.7448366853201805,0.10176790602456706,0.3717685211039842,6.103515625e-05,0
yeast_me2,Sgate,RF,mcc,0.432697482664587,0.1074289665337688,0.18881913514151927,0.01507568359375,0
yeast_me2,Sgate,RF,min_recall,0.5878787878787878,0.15054233149544508,0.4,0.0006500242387180628,0
yeast_me2,Sgate,RF,rare_recall,0.5878787878787878,0.15054233149544508,0.4,0.0006500242387180628,0
yeast_me2,Sgeo-deep,RF,f1_macro,0.6766349337078263,0.04503607927247843,0.09802606344949483,0.00836181640625,0
yeast_me2,Sgeo-deep,RF,gmean,0.794033802610011,0.09719893802798846,0.41710019446647106,6.103515625e-05,0
yeast_me2,Sgeo-deep,RF,gmean_strict,0.794033802610011,0.09719893802798846,0.41710019446647106,6.103515625e-05,0
yeast_me2,Sgeo-deep,RF,mcc,0.40579616408929126,0.09604188785386611,0.13228137417502325,0.05535888671875,0
yeast_me2,Sgeo-deep,RF,min_recall,0.6854545454545454,0.16827761399515037,0.5,0.0006467491225764764,0
yeast_me2,Sgeo-deep,RF,rare_recall,0.6854545454545454,0.16827761399515037,0.5,0.0006467491225764764,0
yeast_me2,Scf-deep,RF,f1_macro,0.7000160410128567,0.041225322761869444,0.12580431448355978,0.00115966796875,0
yeast_me2,Scf-deep,RF,gmean,0.7379268933095092,0.08219673484383778,0.31114030037819296,6.103515625e-05,0
yeast_me2,Scf-deep,RF,gmean_strict,0.7379268933095092,0.08219673484383778,0.31114030037819296,6.103515625e-05,0
yeast_me2,Scf-deep,RF,mcc,0.4194701150517215,0.08577079344869842,0.12475153165307762,0.02557373046875,0
yeast_me2,Scf-deep,RF,min_recall,0.5745454545454546,0.12972528719467555,0.39999999999999997,0.0006418578334382444,0
yeast_me2,Scf-deep,RF,rare_recall,0.5745454545454546,0.12972528719467555,0.39999999999999997,0.0006418578334382444,0
yeast_me2,Sgate-deep,RF,f1_macro,0.7135035088240103,0.05503238446296,0.12580431448355978,0.0008544921875,0
yeast_me2,Sgate-deep,RF,gmean,0.7611757629688712,0.10028334954783043,0.37327246795997815,6.103515625e-05,0
yeast_me2,Sgate-deep,RF,gmean_strict,0.7611757629688712,0.10028334954783043,0.37327246795997815,6.103515625e-05,0
yeast_me2,Sgate-deep,RF,mcc,0.4476310380498815,0.1135635210594179,0.18306805400991838,0.02154541015625,0
yeast_me2,Sgate-deep,RF,min_recall,0.6133333333333333,0.15466543174200637,0.49999999999999994,0.0006353759378356659,0
yeast_me2,Sgate-deep,RF,rare_recall,0.6133333333333333,0.15466543174200637,0.49999999999999994,0.0006353759378356659,0
yeast_me2,Sgeo-75,RF,f1_macro,0.6901593304891959,0.03823481129429651,0.09451588996904847,0.00152587890625,0
yeast_me2,Sgeo-75,RF,gmean,0.7706888325807921,0.08245012530792016,0.3750739934165975,6.103515625e-05,0
yeast_me2,Sgeo-75,RF,gmean_strict,0.7706888325807921,0.08245012530792016,0.3750739934165975,6.103515625e-05,0
yeast_me2,Sgeo-75,RF,mcc,0.4139067284390899,0.08280210069043015,0.13265244165058931,0.0301513671875,0
yeast_me2,Sgeo-75,RF,min_recall,0.6333333333333333,0.13449903649195238,0.5,0.000619369408779174,0
yeast_me2,Sgeo-75,RF,rare_recall,0.6333333333333333,0.13449903649195238,0.5,0.000619369408779174,0
yeast_me2,Sgate-75,RF,f1_macro,0.7147240805245713,0.04449299951273385,0.13609319980715606,0.0006103515625,0
yeast_me2,Sgate-75,RF,gmean,0.7113547436304096,0.08714810434527535,0.3151410916303482,6.103515625e-05,0
yeast_me2,Sgate-75,RF,gmean_strict,0.7113547436304096,0.08714810434527535,0.3151410916303482,6.103515625e-05,0
yeast_me2,Sgate-75,RF,mcc,0.4383825015905473,0.09120320773808,0.20505089086824102,0.012451171875,0
yeast_me2,Sgate-75,RF,min_recall,0.5290909090909091,0.12741118010373734,0.39999999999999997,0.0006467491225764764,0
yeast_me2,Sgate-75,RF,rare_recall,0.5290909090909091,0.12741118010373734,0.39999999999999997,0.0006467491225764764,0
ozone_level,Base,RF,f1_macro,0.5007248504983839,0.02148820569521211,0.0,1.0,0
ozone_level,Base,RF,gmean,0.0352924402818582,0.08743110273447534,0.0,1.0,0
ozone_level,Base,RF,gmean_strict,0.034426518632954824,0.08777074514725114,0.0,1.0,0
ozone_level,Base,RF,mcc,0.02863121796673235,0.08869483184818314,0.0,1.0,0
ozone_level,Base,RF,min_recall,0.008888888888888889,0.02266230894930126,0.0,1.0,0
ozone_level,Base,RF,rare_recall,0.008888888888888889,0.02266230894930126,0.0,1.0,0
ozone_level,GS-0.85,RF,f1_macro,0.6561575182356906,0.04428286572605424,0.1436423154316847,0.0006533107814151377,0
ozone_level,GS-0.85,RF,gmean,0.6881615617005005,0.10140533589097837,0.6402382280135354,0.0006533107814151377,0
ozone_level,GS-0.85,RF,gmean_strict,0.6881615617005005,0.10140533589097837,0.6412372132999306,0.0006533107814151377,0
ozone_level,GS-0.85,RF,mcc,0.3365272815734428,0.09343185698717293,0.310710433943512,0.0006533107814151377,0
ozone_level,GS-0.85,RF,min_recall,0.506031746031746,0.14284091618601674,0.5333333333333333,0.0006402330973173942,0
ozone_level,GS-0.85,RF,rare_recall,0.506031746031746,0.14284091618601674,0.5333333333333333,0.0006402330973173942,0
ozone_level,Sgeo,RF,f1_macro,0.6359707296522247,0.03231683880860976,0.135863988988989,6.103515625e-05,0
ozone_level,Sgeo,RF,gmean,0.7783113596871114,0.07339253952022184,0.7667212622263506,6.103515625e-05,0
ozone_level,Sgeo,RF,gmean_strict,0.7783113596871114,0.07339253952022184,0.7677202475127458,6.103515625e-05,0
ozone_level,Sgeo,RF,mcc,0.33982235156073065,0.07153989933437972,0.3423722318144746,6.103515625e-05,0
ozone_level,Sgeo,RF,min_recall,0.660952380952381,0.12323677043521382,0.6428571428571429,0.0006386112041971715,0
ozone_level,Sgeo,RF,rare_recall,0.660952380952381,0.12323677043521382,0.6428571428571429,0.0006386112041971715,0
ozone_level,Scf,RF,f1_macro,0.662699858571714,0.046749790395576134,0.1558736710361781,6.103515625e-05,0
ozone_level,Scf,RF,gmean,0.738269586686695,0.09038182700895776,0.7276028402054937,6.103515625e-05,0
ozone_level,Scf,RF,gmean_strict,0.738269586686695,0.09038182700895776,0.7286018254918889,6.103515625e-05,0
ozone_level,Scf,RF,mcc,0.3614191860129355,0.09806030014221163,0.3222694662627447,6.103515625e-05,0
ozone_level,Scf,RF,min_recall,0.5822222222222222,0.14049331794071712,0.5714285714285714,0.0006451158437926242,0
ozone_level,Scf,RF,rare_recall,0.5822222222222222,0.14049331794071712,0.5714285714285714,0.0006451158437926242,0
ozone_level,Sgate,RF,f1_macro,0.6571291666549856,0.03912814337437558,0.14366101948777188,0.0006533107814151377,0
ozone_level,Sgate,RF,gmean,0.7403864511461973,0.0852237775921954,0.6916163656413552,0.0006533107814151377,0
ozone_level,Sgate,RF,gmean_strict,0.7403864511461973,0.0852237775921954,0.6926153509277504,0.0006533107814151377,0
ozone_level,Sgate,RF,mcc,0.3539272553544364,0.08526097138412561,0.30329245175517905,0.0006533107814151377,0
ozone_level,Sgate,RF,min_recall,0.5866666666666666,0.13498075224618633,0.5714285714285714,0.0006451158437926242,0
ozone_level,Sgate,RF,rare_recall,0.5866666666666666,0.13498075224618633,0.5714285714285714,0.0006451158437926242,0
ozone_level,Sgeo-deep,RF,f1_macro,0.6223781971565187,0.032608730761525706,0.11682428434405523,6.103515625e-05,0
ozone_level,Sgeo-deep,RF,gmean,0.780084127184481,0.08501306077802198,0.7658705292141719,6.103515625e-05,0
ozone_level,Sgeo-deep,RF,gmean_strict,0.780084127184481,0.08501306077802198,0.7668705292141719,6.103515625e-05,0
ozone_level,Sgeo-deep,RF,mcc,0.32374898254919315,0.07647672337210165,0.30380360587095573,6.103515625e-05,0
ozone_level,Sgeo-deep,RF,min_recall,0.6742857142857144,0.14388834169342365,0.6428571428571429,0.000636992151797346,0
ozone_level,Sgeo-deep,RF,rare_recall,0.6742857142857144,0.14388834169342365,0.6428571428571429,0.000636992151797346,0
ozone_level,Scf-deep,RF,f1_macro,0.6556511617704349,0.046982052949643416,0.15164302362926418,6.103515625e-05,0
ozone_level,Scf-deep,RF,gmean,0.7368091668093099,0.11000290274681342,0.6872084216594577,6.103515625e-05,0
ozone_level,Scf-deep,RF,gmean_strict,0.7368091668093099,0.11000290274681342,0.6882084216594577,6.103515625e-05,0
ozone_level,Scf-deep,RF,mcc,0.35160107766630266,0.10506391683446391,0.3156394193393271,6.103515625e-05,0
ozone_level,Scf-deep,RF,min_recall,0.5863492063492064,0.16944055978596,0.5714285714285714,0.0006483852534615971,0
ozone_level,Scf-deep,RF,rare_recall,0.5863492063492064,0.16944055978596,0.5714285714285714,0.0006483852534615971,0
ozone_level,Sgate-deep,RF,f1_macro,0.6521215407911415,0.04136278518645228,0.14264498742364362,0.0006533107814151377,0
ozone_level,Sgate-deep,RF,gmean,0.7334730875139326,0.09108419737169114,0.6879448674792226,0.0006533107814151377,0
ozone_level,Sgate-deep,RF,gmean_strict,0.7334730875139326,0.09108419737169114,0.6889448674792226,0.0006533107814151377,0
ozone_level,Sgate-deep,RF,mcc,0.34446549715784386,0.08961547314035498,0.30329245175517905,0.0006533107814151377,0
ozone_level,Sgate-deep,RF,min_recall,0.5777777777777778,0.138795887229836,0.5,0.0006289394206546052,0
ozone_level,Sgate-deep,RF,rare_recall,0.5777777777777778,0.138795887229836,0.5,0.0006289394206546052,0
ozone_level,Sgeo-75,RF,f1_macro,0.6406685403042894,0.03877261463735907,0.13212086453692296,6.103515625e-05,0
ozone_level,Sgeo-75,RF,gmean,0.7423884022632549,0.08801812010064886,0.7291909262356538,6.103515625e-05,0
ozone_level,Sgeo-75,RF,gmean_strict,0.7423884022632549,0.08801812010064886,0.7301909262356538,0.0006533107814151377,0
ozone_level,Sgeo-75,RF,mcc,0.33184200748577836,0.08545087492932657,0.310710433943512,6.103515625e-05,0
ozone_level,Sgeo-75,RF,min_recall,0.5968253968253968,0.13962119865237776,0.5714285714285714,0.0006434854148379288,0
ozone_level,Sgeo-75,RF,rare_recall,0.5968253968253968,0.13962119865237776,0.5714285714285714,0.0006434854148379288,0
ozone_level,Sgate-75,RF,f1_macro,0.6696822741507995,0.04884314798909385,0.1746826987307949,6.103515625e-05,0
ozone_level,Sgate-75,RF,gmean,0.6794719361249235,0.09193983851911956,0.6702252754418386,6.103515625e-05,0
ozone_level,Sgate-75,RF,gmean_strict,0.6794719361249235,0.09193983851911956,0.6712242586647582,6.103515625e-05,0
ozone_level,Sgate-75,RF,mcc,0.35362785109537614,0.09920653276645092,0.35254629180008745,6.103515625e-05,0
ozone_level,Sgate-75,RF,min_recall,0.48698412698412696,0.12068670567707813,0.4666666666666667,0.000636992151797346,0
ozone_level,Sgate-75,RF,rare_recall,0.48698412698412696,0.12068670567707813,0.4666666666666667,0.000636992151797346,0
mammography,Base,RF,f1_macro,0.8303181580247575,0.03174878411808027,0.0,1.0,0
mammography,Base,RF,gmean,0.7310582959160155,0.05579168170265666,0.0,1.0,0
mammography,Base,RF,gmean_strict,0.7310582959160155,0.05579168170265666,0.0,1.0,0
mammography,Base,RF,mcc,0.6852118416208179,0.05225445685522467,0.0,1.0,0
mammography,Base,RF,min_recall,0.5384615384615384,0.08128649991870439,0.0,1.0,0
mammography,Base,RF,rare_recall,0.5384615384615384,0.08128649991870439,0.0,1.0,0
mammography,GS-0.85,RF,f1_macro,0.7665289201557013,0.026026465503674566,-0.06512741471730465,6.103515625e-05,0
mammography,GS-0.85,RF,gmean,0.861943485202453,0.03573177471991112,0.12329996040644697,6.103515625e-05,0
mammography,GS-0.85,RF,gmean_strict,0.861943485202453,0.03573177471991112,0.12329996040644697,6.103515625e-05,0
mammography,GS-0.85,RF,mcc,0.5585847646198413,0.05073822878584091,-0.1382095615774741,6.103515625e-05,0
mammography,GS-0.85,RF,min_recall,0.7628205128205129,0.06148501952965024,0.23076923076923073,0.0006467491225764764,0
mammography,GS-0.85,RF,rare_recall,0.7628205128205129,0.06148501952965024,0.23076923076923073,0.0006467491225764764,0
mammography,Sgeo,RF,f1_macro,0.7620445276514473,0.024365732401897426,-0.0666680404960367,6.103515625e-05,0
mammography,Sgeo,RF,gmean,0.8946441264947538,0.03232374256945301,0.15422846067956464,6.103515625e-05,0
mammography,Sgeo,RF,gmean_strict,0.8946441264947538,0.03232374256945301,0.15422846067956464,6.103515625e-05,0
mammography,Sgeo,RF,mcc,0.5632487485553462,0.04700942739642331,-0.12827063646368986,6.103515625e-05,0
