dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
oil,Base,RF,rare_recall,0.2518518518518518,0.14325244152454603,0.0,1.0,0
oil,GMM-KDE,RF,f1_macro,0.7935106155235573,0.058094057276686296,0.10422566816781975,6.103515625e-05,0
oil,GMM-KDE,RF,gmean,0.7339056562412211,0.08525750388364113,0.25193823753369177,0.0006533107814151377,0
oil,GMM-KDE,RF,gmean_strict,0.7339056562412211,0.08525750388364113,0.25193823753369177,0.0006533107814151377,0
oil,GMM-KDE,RF,mcc,0.5968132429317474,0.11826305444051172,0.1765563678454446,0.0001220703125,0
oil,GMM-KDE,RF,min_recall,0.5527777777777778,0.13109620128657254,0.3333333333333333,0.000605204125698665,0
oil,GMM-KDE,RF,rare_recall,0.5527777777777778,0.13109620128657254,0.3333333333333333,0.000605204125698665,0
oil,GS-0.85,RF,f1_macro,0.7918955400666582,0.06169719149430343,0.10166166415884148,0.00018310546875,0
oil,GS-0.85,RF,gmean,0.7383705610492682,0.08506303470195363,0.25369449948128214,6.103515625e-05,0
oil,GS-0.85,RF,gmean_strict,0.7383705610492682,0.08506303470195363,0.25369449948128214,6.103515625e-05,0
oil,GS-0.85,RF,mcc,0.591578109125919,0.12724790364623897,0.16255806595960465,0.00335693359375,0
oil,GS-0.85,RF,min_recall,0.5601851851851852,0.1278649729329929,0.25,0.0006130456955211334,0
oil,GS-0.85,RF,rare_recall,0.5601851851851852,0.1278649729329929,0.25,0.0006130456955211334,0
oil,GS-0.70,RF,f1_macro,0.7740113152542709,0.054038970978181854,0.11955303112102722,0.0009847668593688057,0
oil,GS-0.70,RF,gmean,0.7078665303805669,0.09893327697173558,0.25193823753369177,0.0006516660806139112,0
oil,GS-0.70,RF,gmean_strict,0.7078665303805669,0.09893327697173558,0.25193823753369177,0.0006516660806139112,0
oil,GS-0.70,RF,mcc,0.5648112035860617,0.1097045608136544,0.1765563678454446,0.006395825971507905,0
oil,GS-0.70,RF,min_recall,0.5185185185185185,0.15084353579391238,0.25,0.0005866686253740007,0
oil,GS-0.70,RF,rare_recall,0.5185185185185185,0.15084353579391238,0.25,0.0005866686253740007,0
oil,GS-0.55,RF,f1_macro,0.7831475278190729,0.06060939007355501,0.10166166415884148,6.103515625e-05,0
oil,GS-0.55,RF,gmean,0.7163341021433851,0.08953143734808698,0.25369449948128214,6.103515625e-05,0
oil,GS-0.55,RF,gmean_strict,0.7163341021433851,0.08953143734808698,0.25369449948128214,6.103515625e-05,0
oil,GS-0.55,RF,mcc,0.5784883147563168,0.12228446216521992,0.13769483405081828,0.00042724609375,0
oil,GS-0.55,RF,min_recall,0.5277777777777778,0.13475324194241772,0.25,0.0005820971062164763,0
oil,GS-0.55,RF,rare_recall,0.5277777777777778,0.13475324194241772,0.25,0.0005820971062164763,0
oil,GW-1.15,RF,f1_macro,0.7870105540737699,0.06339835626835948,0.11955303112102722,0.0001220703125,0
oil,GW-1.15,RF,gmean,0.7265571581347431,0.09600608599189012,0.2554074729548966,0.0006533107814151377,0
oil,GW-1.15,RF,gmean_strict,0.7265571581347431,0.09600608599189012,0.2554074729548966,0.0006533107814151377,0
oil,GW-1.15,RF,mcc,0.5855704492965383,0.12862417979207172,0.13781159414909705,0.00152587890625,0
oil,GW-1.15,RF,min_recall,0.5444444444444445,0.14533203080172907,0.3333333333333333,0.0006099006719140634,0
oil,GW-1.15,RF,rare_recall,0.5444444444444445,0.14533203080172907,0.3333333333333333,0.0006099006719140634,0
oil,GW-1.30,RF,f1_macro,0.7955743706029657,0.05672294465819201,0.10422566816781975,6.103515625e-05,0
oil,GW-1.30,RF,gmean,0.7292194466182338,0.08686534857732295,0.24807804045649906,0.0006533107814151377,0
oil,GW-1.30,RF,gmean_strict,0.7292194466182338,0.08686534857732295,0.24807804045649906,0.0006533107814151377,0
oil,GW-1.30,RF,mcc,0.6029036485825267,0.11473718211953414,0.15716606521427462,0.0001220703125,0
oil,GW-1.30,RF,min_recall,0.5453703703703704,0.13384034261531708,0.25,0.0006036441981334313,0
oil,GW-1.30,RF,rare_recall,0.5453703703703704,0.13384034261531708,0.25,0.0006036441981334313,0
oil,wGMM-fisher,RF,f1_macro,0.7805813325554105,0.07103391055574648,0.10401404151404159,0.0001220703125,0
oil,wGMM-fisher,RF,gmean,0.7033940357077789,0.10688060671449781,0.2393970765927656,0.0006533107814151377,0
oil,wGMM-fisher,RF,gmean_strict,0.7033940357077789,0.10688060671449781,0.2393970765927656,0.0006533107814151377,0
oil,wGMM-fisher,RF,mcc,0.576352646610498,0.14642433934154875,0.14103187493518438,0.00115966796875,0
oil,wGMM-fisher,RF,min_recall,0.5120370370370371,0.15348042685180346,0.25,0.0005989811464195112,0
oil,wGMM-fisher,RF,rare_recall,0.5120370370370371,0.15348042685180346,0.25,0.0005989811464195112,0
oil,wGMM-ovrSHAP,RF,f1_macro,0.7848838545772502,0.05923122698860461,0.11793755644171156,0.0001220703125,0
oil,wGMM-ovrSHAP,RF,gmean,0.7167977924624063,0.09135401132520099,0.25193823753369177,0.0006533107814151377,0
oil,wGMM-ovrSHAP,RF,gmean_strict,0.7167977924624063,0.09135401132520099,0.25193823753369177,0.0006533107814151377,0
oil,wGMM-ovrSHAP,RF,mcc,0.5822073242552243,0.12102068452629765,0.13769483405081828,0.00042724609375,0
oil,wGMM-ovrSHAP,RF,min_recall,0.5287037037037037,0.1367865578712547,0.25,0.0005881979906693995,0
oil,wGMM-ovrSHAP,RF,rare_recall,0.5287037037037037,0.1367865578712547,0.25,0.0005881979906693995,0
oil,wGMM-rand,RF,f1_macro,0.7772283772675643,0.052000982627559596,0.10166166415884148,0.0006533107814151377,0
oil,wGMM-rand,RF,gmean,0.70424360527277,0.08766505161666119,0.250205782972482,0.0006533107814151377,0
oil,wGMM-rand,RF,gmean_strict,0.70424360527277,0.08766505161666119,0.250205782972482,0.0006533107814151377,0
oil,wGMM-rand,RF,mcc,0.5714777678308317,0.10822960113768863,0.10492154772520451,0.0017815591405881395,0
oil,wGMM-rand,RF,min_recall,0.5101851851851852,0.13335905101769505,0.25,0.0006005327108209381,0
oil,wGMM-rand,RF,rare_recall,0.5101851851851852,0.13335905101769505,0.25,0.0006005327108209381,0
car_eval_4,Base,RF,f1_macro,0.9517358837276758,0.03717290900303583,0.0,1.0,0
car_eval_4,Base,RF,gmean,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,gmean_strict,0.9146528151554227,0.06520021908783065,0.0,1.0,0
car_eval_4,Base,RF,mcc,0.90945365444011,0.06575374063287924,0.0,1.0,0
car_eval_4,Base,RF,min_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,Base,RF,rare_recall,0.8410256410256413,0.11398005523534806,0.0,1.0,0
car_eval_4,GMM-KDE,RF,f1_macro,0.9558282566077174,0.024211029633028423,0.0,0.5754030229127536,0
car_eval_4,GMM-KDE,RF,gmean,0.9188459411951369,0.04331261367164864,0.0,0.6744240722352938,0
car_eval_4,GMM-KDE,RF,gmean_strict,0.9188459411951369,0.04331261367164864,0.0,0.6744240722352938,0
car_eval_4,GMM-KDE,RF,mcc,0.9161655722470267,0.04459188042068997,0.0,0.5754030229127536,0
car_eval_4,GMM-KDE,RF,min_recall,0.8461538461538464,0.07944581222989575,0.0,0.8317967818365045,0
car_eval_4,GMM-KDE,RF,rare_recall,0.8461538461538464,0.07944581222989575,0.0,0.8317967818365045,0
car_eval_4,GS-0.85,RF,f1_macro,0.9636616255741276,0.026026016771884333,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,gmean,0.9352574996658044,0.045244735301962574,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,gmean_strict,0.9352574996658044,0.045244735301962574,0.0,0.09154126548897694,0
car_eval_4,GS-0.85,RF,mcc,0.9304607094360317,0.04858088854506677,0.0,0.16742137180281957,0
car_eval_4,GS-0.85,RF,min_recall,0.8769230769230771,0.08332347081677909,0.0,0.10344383808220092,0
car_eval_4,GS-0.85,RF,rare_recall,0.8769230769230771,0.08332347081677909,0.0,0.10344383808220092,0
car_eval_4,GS-0.70,RF,f1_macro,0.9551264640443006,0.03592264687847276,0.0,0.5070721828349891,0
car_eval_4,GS-0.70,RF,gmean,0.9205113070441063,0.061413229166053566,0.0,0.5070721828349891,0
car_eval_4,GS-0.70,RF,gmean_strict,0.9205113070441063,0.061413229166053566,0.0,0.5070721828349891,0
car_eval_4,GS-0.70,RF,mcc,0.9153484926324,0.0637839539361008,0.0,0.6460335914571025,0
car_eval_4,GS-0.70,RF,min_recall,0.8512820512820515,0.10683418797948543,0.0,0.6201804438491374,0
car_eval_4,GS-0.70,RF,rare_recall,0.8512820512820515,0.10683418797948543,0.0,0.6201804438491374,0
car_eval_4,GS-0.55,RF,f1_macro,0.9547779821179752,0.025787696090368652,0.0,0.5754030229127536,0
car_eval_4,GS-0.55,RF,gmean,0.9213884927860951,0.04457012794034384,0.0,0.5754030229127536,0
car_eval_4,GS-0.55,RF,gmean_strict,0.9213884927860951,0.04457012794034384,0.0,0.5754030229127536,0
car_eval_4,GS-0.55,RF,mcc,0.9135331579096039,0.04814342896274481,0.0,0.6744240722352938,0
car_eval_4,GS-0.55,RF,min_recall,0.8512820512820515,0.08173014077184218,0.0,0.6082209420702409,0
car_eval_4,GS-0.55,RF,rare_recall,0.8512820512820515,0.08173014077184218,0.0,0.6082209420702409,0
car_eval_4,GW-1.15,RF,f1_macro,0.955468334085568,0.031036663640843155,0.0,0.574463596576186,0
car_eval_4,GW-1.15,RF,gmean,0.9208843715919669,0.05540058894018478,0.0,0.574463596576186,0
car_eval_4,GW-1.15,RF,gmean_strict,0.9208843715919669,0.05540058894018478,0.0,0.574463596576186,0
car_eval_4,GW-1.15,RF,mcc,0.9158100879859689,0.05592279906963921,0.0,0.574463596576186,0
car_eval_4,GW-1.15,RF,min_recall,0.8512820512820514,0.09917476720930112,0.0,0.6201804438491374,0
car_eval_4,GW-1.15,RF,rare_recall,0.8512820512820514,0.09917476720930112,0.0,0.6201804438491374,0
car_eval_4,GW-1.30,RF,f1_macro,0.9451679511847236,0.04412155358060301,0.0,0.24681015326181155,0
car_eval_4,GW-1.30,RF,gmean,0.9054864804027214,0.07356533915858343,0.0,0.4226780741706355,0
car_eval_4,GW-1.30,RF,gmean_strict,0.9054864804027214,0.07356533915858343,0.0,0.4226780741706355,0
car_eval_4,GW-1.30,RF,mcc,0.8972125196928606,0.07707980926388956,0.0,0.24681015326181155,0
car_eval_4,GW-1.30,RF,min_recall,0.8256410256410258,0.12392867665225203,0.0,0.41636567790816525,0
car_eval_4,GW-1.30,RF,rare_recall,0.8256410256410258,0.12392867665225203,0.0,0.41636567790816525,0
car_eval_4,wGMM-fisher,RF,f1_macro,0.9586935880487145,0.02997643069884225,0.0,0.3621375748479858,0
car_eval_4,wGMM-fisher,RF,gmean,0.9265765408037496,0.053005427890159044,0.0,0.3621375748479858,0
car_eval_4,wGMM-fisher,RF,gmean_strict,0.9265765408037496,0.053005427890159044,0.0,0.3621375748479858,0
car_eval_4,wGMM-fisher,RF,mcc,0.921659826955109,0.05364490917291154,0.0,0.3621375748479858,0
car_eval_4,wGMM-fisher,RF,min_recall,0.8615384615384616,0.09400155271704289,0.0,0.39732141903557106,0
car_eval_4,wGMM-fisher,RF,rare_recall,0.8615384615384616,0.09400155271704289,0.0,0.39732141903557106,0
car_eval_4,wGMM-ovrSHAP,RF,f1_macro,0.9584802125359377,0.02997750022268613,0.0,0.2626182904425206,0
car_eval_4,wGMM-ovrSHAP,RF,gmean,0.9239459387248662,0.052289183624172904,0.0,0.2620327985527309,0
car_eval_4,wGMM-ovrSHAP,RF,gmean_strict,0.9239459387248662,0.052289183624172904,0.0,0.2620327985527309,0
car_eval_4,wGMM-ovrSHAP,RF,mcc,0.9214626476921298,0.0536558106017828,0.0,0.2626182904425206,0
car_eval_4,wGMM-ovrSHAP,RF,min_recall,0.8564102564102566,0.09259215428342457,0.0,0.32159317604560644,0
car_eval_4,wGMM-ovrSHAP,RF,rare_recall,0.8564102564102566,0.09259215428342457,0.0,0.32159317604560644,0
car_eval_4,wGMM-rand,RF,f1_macro,0.9580896256876337,0.036354850802539924,0.0,0.24886387493792206,0
car_eval_4,wGMM-rand,RF,gmean,0.925941300950425,0.06313769514241006,0.0,0.24756078730477016,0
car_eval_4,wGMM-rand,RF,gmean_strict,0.925941300950425,0.06313769514241006,0.0,0.24756078730477016,0
car_eval_4,wGMM-rand,RF,mcc,0.9210648569018357,0.06401946231986436,0.0,0.24886387493792206,0
car_eval_4,wGMM-rand,RF,min_recall,0.8615384615384617,0.10950849489262883,0.0,0.2877873901541501,0
car_eval_4,wGMM-rand,RF,rare_recall,0.8615384615384617,0.10950849489262883,0.0,0.2877873901541501,0
yeast_me2,Base,RF,f1_macro,0.6023998074456178,0.06305873792294281,0.0,1.0,0
yeast_me2,Base,RF,gmean,0.3378581575754997,0.15008500677772507,0.0,1.0,0
yeast_me2,Base,RF,gmean_strict,0.33772517318166867,0.15038357178469866,0.0,1.0,0
yeast_me2,Base,RF,mcc,0.28282061387789975,0.16037078859476492,0.0,1.0,0
yeast_me2,Base,RF,min_recall,0.136969696969697,0.07872724939930137,0.0,1.0,0
yeast_me2,Base,RF,rare_recall,0.136969696969697,0.07872724939930137,0.0,1.0,0
yeast_me2,GMM-KDE,RF,f1_macro,0.6883914165157605,0.04969983584324157,0.08254676358124635,0.00115966796875,0
yeast_me2,GMM-KDE,RF,gmean,0.6714850355236277,0.09379778170805932,0.30305333585019345,6.103515625e-05,0
yeast_me2,GMM-KDE,RF,gmean_strict,0.6714850355236277,0.09379778170805932,0.30305333585019345,6.103515625e-05,0
yeast_me2,GMM-KDE,RF,mcc,0.38660806554324545,0.09981406533123431,0.07254130196341105,0.12054443359375,0
yeast_me2,GMM-KDE,RF,min_recall,0.47515151515151516,0.1332975158503117,0.30000000000000004,0.0006483852534615971,0
yeast_me2,GMM-KDE,RF,rare_recall,0.47515151515151516,0.1332975158503117,0.30000000000000004,0.0006483852534615971,0
yeast_me2,GS-0.85,RF,f1_macro,0.6690776544335705,0.04356740480930974,0.05949418516073335,0.00335693359375,0
yeast_me2,GS-0.85,RF,gmean,0.6382523847955077,0.11289101595914874,0.26227593692282336,6.103515625e-05,0
yeast_me2,GS-0.85,RF,gmean_strict,0.6382523847955077,0.11289101595914874,0.26227593692282336,6.103515625e-05,0
yeast_me2,GS-0.85,RF,mcc,0.35092937206530805,0.08978902366173817,0.030119845603468254,0.27685546875,0
yeast_me2,GS-0.85,RF,min_recall,0.43575757575757573,0.15293156130311328,0.30000000000000004,0.0006451158437926242,0
yeast_me2,GS-0.85,RF,rare_recall,0.43575757575757573,0.15293156130311328,0.30000000000000004,0.0006451158437926242,0
yeast_me2,GS-0.70,RF,f1_macro,0.6733301466508744,0.04380631961348814,0.0778386944009326,0.00201416015625,0
yeast_me2,GS-0.70,RF,gmean,0.6474587250270846,0.09272911281230502,0.2426251988085607,6.103515625e-05,0
yeast_me2,GS-0.70,RF,gmean_strict,0.6474587250270846,0.09272911281230502,0.2426251988085607,6.103515625e-05,0
yeast_me2,GS-0.70,RF,mcc,0.3564037465489295,0.0906999042906785,0.05909427047952798,0.1876220703125,0
yeast_me2,GS-0.70,RF,min_recall,0.44303030303030305,0.1326760659488581,0.2727272727272727,0.0006386112041971715,0
yeast_me2,GS-0.70,RF,rare_recall,0.44303030303030305,0.1326760659488581,0.2727272727272727,0.0006386112041971715,0
yeast_me2,GS-0.55,RF,f1_macro,0.680999765896703,0.0508868033773442,0.09426018105382616,0.00262451171875,0
yeast_me2,GS-0.55,RF,gmean,0.6614971852182185,0.09565119600346736,0.304359433169234,6.103515625e-05,0
yeast_me2,GS-0.55,RF,gmean_strict,0.6614971852182185,0.09565119600346736,0.304359433169234,6.103515625e-05,0
yeast_me2,GS-0.55,RF,mcc,0.372391086323798,0.1036494306902394,0.0753815040147775,0.12054443359375,0
yeast_me2,GS-0.55,RF,min_recall,0.46242424242424246,0.13454818452048845,0.3636363636363636,0.0006451158437926242,0
yeast_me2,GS-0.55,RF,rare_recall,0.46242424242424246,0.13454818452048845,0.3636363636363636,0.0006451158437926242,0
yeast_me2,GW-1.15,RF,f1_macro,0.6815453557821378,0.055611792367787204,0.07305960548885082,0.00152587890625,0
yeast_me2,GW-1.15,RF,gmean,0.6364672663500456,0.11485772229904374,0.2406889179299998,0.0001220703125,0
yeast_me2,GW-1.15,RF,gmean_strict,0.6364672663500456,0.11485772229904374,0.2406889179299998,0.0001220703125,0
yeast_me2,GW-1.15,RF,mcc,0.3692605505346422,0.11427998926272558,0.044574122910955916,0.12054443359375,0
yeast_me2,GW-1.15,RF,min_recall,0.43030303030303035,0.15196297456354352,0.2727272727272727,0.0009730565294466852,0
yeast_me2,GW-1.15,RF,rare_recall,0.43030303030303035,0.15196297456354352,0.2727272727272727,0.0009730565294466852,0
yeast_me2,GW-1.30,RF,f1_macro,0.6827072768866984,0.05920446424349325,0.07913374927022199,0.00152587890625,0
yeast_me2,GW-1.30,RF,gmean,0.6357249901720107,0.11981866605413236,0.2524627856417282,0.0001220703125,0
yeast_me2,GW-1.30,RF,gmean_strict,0.6357249901720107,0.11981866605413236,0.2524627856417282,0.0001220703125,0
yeast_me2,GW-1.30,RF,mcc,0.37135685835843374,0.11936373643802714,0.08741326511938241,0.072998046875,0
yeast_me2,GW-1.30,RF,min_recall,0.43030303030303035,0.15347819244295116,0.3,0.0009730565294466852,0
yeast_me2,GW-1.30,RF,rare_recall,0.43030303030303035,0.15347819244295116,0.3,0.0009730565294466852,0
yeast_me2,wGMM-fisher,RF,f1_macro,0.6615729913232329,0.07147268403594716,0.05374785223367695,0.0067138671875,0
yeast_me2,wGMM-fisher,RF,gmean,0.5604987524492728,0.13310731529810652,0.22009710773370117,0.00030517578125,0
yeast_me2,wGMM-fisher,RF,gmean_strict,0.5604987524492728,0.13310731529810652,0.22009710773370117,0.00030517578125,0
yeast_me2,wGMM-fisher,RF,mcc,0.3249642697719753,0.1435104218122113,0.06765439034715731,0.30279541015625,0
yeast_me2,wGMM-fisher,RF,min_recall,0.3387878787878788,0.1459260036140309,0.19999999999999998,0.0014590203259492514,0
yeast_me2,wGMM-fisher,RF,rare_recall,0.3387878787878788,0.1459260036140309,0.19999999999999998,0.0014590203259492514,0
yeast_me2,wGMM-ovrSHAP,RF,f1_macro,0.6673152324445896,0.06365745295213379,0.0730498808665132,0.00201416015625,0
yeast_me2,wGMM-ovrSHAP,RF,gmean,0.5704682416127224,0.11196502750174388,0.22546417620062825,0.0001220703125,0
yeast_me2,wGMM-ovrSHAP,RF,gmean_strict,0.5704682416127224,0.11196502750174388,0.22546417620062825,0.0001220703125,0
yeast_me2,wGMM-ovrSHAP,RF,mcc,0.33856654690999316,0.12854786776652094,0.06551604917799653,0.10699462890625,0
yeast_me2,wGMM-ovrSHAP,RF,min_recall,0.34484848484848485,0.13457275180365205,0.2,0.0009646226188569392,0
yeast_me2,wGMM-ovrSHAP,RF,rare_recall,0.34484848484848485,0.13457275180365205,0.2,0.0009646226188569392,0
yeast_me2,wGMM-rand,RF,f1_macro,0.6743528380842511,0.045119677099537354,0.07177131349261578,0.00262451171875,0
yeast_me2,wGMM-rand,RF,gmean,0.6313311952487678,0.07878433243805098,0.24024272947196135,6.103515625e-05,0
yeast_me2,wGMM-rand,RF,gmean_strict,0.6313311952487678,0.07878433243805098,0.24024272947196135,6.103515625e-05,0
yeast_me2,wGMM-rand,RF,mcc,0.35335254104606567,0.0902803847562674,0.04730955536712045,0.22930908203125,0
yeast_me2,wGMM-rand,RF,min_recall,0.41696969696969693,0.1041754541747971,0.2727272727272727,0.0006434854148379288,0
yeast_me2,wGMM-rand,RF,rare_recall,0.41696969696969693,0.1041754541747971,0.2727272727272727,0.0006434854148379288,0
ozone_level,Base,RF,f1_macro,0.5007248504983839,0.02148820569521211,0.0,1.0,0
ozone_level,Base,RF,gmean,0.0352924402818582,0.08743110273447534,0.0,1.0,0
ozone_level,Base,RF,gmean_strict,0.034426518632954824,0.08777074514725114,0.0,1.0,0
ozone_level,Base,RF,mcc,0.02863121796673235,0.08869483184818314,0.0,1.0,0
ozone_level,Base,RF,min_recall,0.008888888888888889,0.02266230894930126,0.0,1.0,0
ozone_level,Base,RF,rare_recall,0.008888888888888889,0.02266230894930126,0.0,1.0,0
ozone_level,GMM-KDE,RF,f1_macro,0.6521766104100738,0.04829114467371551,0.153064402736226,6.103515625e-05,0
ozone_level,GMM-KDE,RF,gmean,0.6365310912795393,0.10756684997551637,0.6217408324696219,6.103515625e-05,0
ozone_level,GMM-KDE,RF,gmean_strict,0.6365310912795393,0.10756684997551637,0.6227398156925414,6.103515625e-05,0
ozone_level,GMM-KDE,RF,mcc,0.3183125151306198,0.10157063287996285,0.2939666047538605,6.103515625e-05,0
ozone_level,GMM-KDE,RF,min_recall,0.43238095238095237,0.14903265810607338,0.42857142857142855,0.0006402330973173942,0
ozone_level,GMM-KDE,RF,rare_recall,0.43238095238095237,0.14903265810607338,0.42857142857142855,0.0006402330973173942,0
ozone_level,GS-0.85,RF,f1_macro,0.6561575182356906,0.04428286572605424,0.1436423154316847,0.0006533107814151377,0
ozone_level,GS-0.85,RF,gmean,0.6881615617005005,0.10140533589097837,0.6402382280135354,0.0006533107814151377,0
ozone_level,GS-0.85,RF,gmean_strict,0.6881615617005005,0.10140533589097837,0.6412372132999306,0.0006533107814151377,0
ozone_level,GS-0.85,RF,mcc,0.3365272815734428,0.09343185698717293,0.310710433943512,0.0006533107814151377,0
ozone_level,GS-0.85,RF,min_recall,0.506031746031746,0.14284091618601674,0.5333333333333333,0.0006402330973173942,0
ozone_level,GS-0.85,RF,rare_recall,0.506031746031746,0.14284091618601674,0.5333333333333333,0.0006402330973173942,0
ozone_level,GS-0.70,RF,f1_macro,0.6572176151274495,0.04362740980355278,0.15910863055150648,6.103515625e-05,0
ozone_level,GS-0.70,RF,gmean,0.7129834582936564,0.0872632250886944,0.6872084216594577,6.103515625e-05,0
ozone_level,GS-0.70,RF,gmean_strict,0.7129834582936564,0.0872632250886944,0.6882084216594577,0.0006533107814151377,0
ozone_level,GS-0.70,RF,mcc,0.3451122100065538,0.08997918837502565,0.34277037140570804,6.103515625e-05,0
ozone_level,GS-0.70,RF,min_recall,0.541904761904762,0.13023845796647202,0.5,0.0006467491225764764,0
ozone_level,GS-0.70,RF,rare_recall,0.541904761904762,0.13023845796647202,0.5,0.0006467491225764764,0
ozone_level,GS-0.55,RF,f1_macro,0.6656142264935876,0.04126169587760906,0.1423214330777356,6.103515625e-05,0
ozone_level,GS-0.55,RF,gmean,0.7248773236039665,0.08765949161940467,0.6857331607524709,6.103515625e-05,0
ozone_level,GS-0.55,RF,gmean_strict,0.7248773236039665,0.08765949161940467,0.6867331607524709,6.103515625e-05,0
ozone_level,GS-0.55,RF,mcc,0.3612279488594454,0.08809960541108487,0.28647516485325203,6.103515625e-05,0
ozone_level,GS-0.55,RF,min_recall,0.5587301587301587,0.13498597857440825,0.5,0.0006418578334382444,0
ozone_level,GS-0.55,RF,rare_recall,0.5587301587301587,0.13498597857440825,0.5,0.0006418578334382444,0
ozone_level,GW-1.15,RF,f1_macro,0.6449617540284673,0.05069305376186156,0.15275287416939143,0.0006533107814151377,0
ozone_level,GW-1.15,RF,gmean,0.5865346291655562,0.10075952257849781,0.5247781643951115,0.0006533107814151377,0
ozone_level,GW-1.15,RF,gmean_strict,0.5865346291655562,0.10075952257849781,0.5257771496815067,0.0006533107814151377,0
ozone_level,GW-1.15,RF,mcc,0.29707563461523134,0.10115095694718482,0.30135646792105236,0.000803313257091444,0
ozone_level,GW-1.15,RF,min_recall,0.36476190476190484,0.12157694016939388,0.3333333333333333,0.0006402330973173942,0
ozone_level,GW-1.15,RF,rare_recall,0.36476190476190484,0.12157694016939388,0.3333333333333333,0.0006402330973173942,0
ozone_level,GW-1.30,RF,f1_macro,0.6321986407154868,0.037171762389809536,0.14019905355217444,0.0006533107814151377,0
ozone_level,GW-1.30,RF,gmean,0.537652484958216,0.10302648942927949,0.5258792695795595,0.0006533107814151377,0
ozone_level,GW-1.30,RF,gmean_strict,0.537652484958216,0.10302648942927949,0.5268782548659547,0.0006533107814151377,0
ozone_level,GW-1.30,RF,mcc,0.2698883071479481,0.07415360165941334,0.272921749955665,0.000803313257091444,0
ozone_level,GW-1.30,RF,min_recall,0.30761904761904757,0.1153757540640595,0.2857142857142857,0.0006418578334382444,0
ozone_level,GW-1.30,RF,rare_recall,0.30761904761904757,0.1153757540640595,0.2857142857142857,0.0006418578334382444,0
ozone_level,wGMM-fisher,RF,f1_macro,0.6327575778555932,0.03069362910081854,0.13209753563134735,6.103515625e-05,0
ozone_level,wGMM-fisher,RF,gmean,0.5680638748715767,0.06602215808918194,0.5280746051500989,6.103515625e-05,0
ozone_level,wGMM-fisher,RF,gmean_strict,0.5680638748715767,0.06602215808918194,0.529073590436494,6.103515625e-05,0
ozone_level,wGMM-fisher,RF,mcc,0.27104323356289783,0.06166614290309148,0.2470824069070112,6.103515625e-05,0
ozone_level,wGMM-fisher,RF,min_recall,0.33714285714285713,0.08044096157629972,0.3333333333333333,0.0006386112041971715,0
ozone_level,wGMM-fisher,RF,rare_recall,0.33714285714285713,0.08044096157629972,0.3333333333333333,0.0006386112041971715,0
ozone_level,wGMM-ovrSHAP,RF,f1_macro,0.6530721653019079,0.04346380247704232,0.17017855414292155,0.0006533107814151377,0
ozone_level,wGMM-ovrSHAP,RF,gmean,0.6355091967458958,0.09715388502261049,0.6256451955813428,0.0006533107814151377,0
ozone_level,wGMM-ovrSHAP,RF,gmean_strict,0.6355091967458958,0.09715388502261049,0.6266441788042624,0.0006533107814151377,0
ozone_level,wGMM-ovrSHAP,RF,mcc,0.31872194256099295,0.08790077741840284,0.34503058559025573,0.000803313257091444,0
ozone_level,wGMM-ovrSHAP,RF,min_recall,0.42857142857142866,0.1262159303468394,0.4666666666666667,0.0006321520160876122,0
ozone_level,wGMM-ovrSHAP,RF,rare_recall,0.42857142857142866,0.1262159303468394,0.4666666666666667,0.0006321520160876122,0
ozone_level,wGMM-rand,RF,f1_macro,0.6520546801605412,0.043579267481338155,0.1563832157022404,6.103515625e-05,0
ozone_level,wGMM-rand,RF,gmean,0.6395830780835945,0.08953800403785696,0.6217408324696219,6.103515625e-05,0
ozone_level,wGMM-rand,RF,gmean_strict,0.6395830780835945,0.08953800403785696,0.6227398156925414,6.103515625e-05,0
ozone_level,wGMM-rand,RF,mcc,0.3172957921785704,0.08795255692207964,0.3178007656932986,6.103515625e-05,0
ozone_level,wGMM-rand,RF,min_recall,0.43269841269841264,0.1213039094504863,0.42857142857142855,0.0006434854148379288,0
ozone_level,wGMM-rand,RF,rare_recall,0.43269841269841264,0.1213039094504863,0.42857142857142855,0.0006434854148379288,0
mammography,Base,RF,f1_macro,0.8303181580247575,0.03174878411808027,0.0,1.0,0
mammography,Base,RF,gmean,0.7310582959160155,0.05579168170265666,0.0,1.0,0
mammography,Base,RF,gmean_strict,0.7310582959160155,0.05579168170265666,0.0,1.0,0
mammography,Base,RF,mcc,0.6852118416208179,0.05225445685522467,0.0,1.0,0
mammography,Base,RF,min_recall,0.5384615384615384,0.08128649991870439,0.0,1.0,0
mammography,Base,RF,rare_recall,0.5384615384615384,0.08128649991870439,0.0,1.0,0
mammography,GMM-KDE,RF,f1_macro,0.7653787966198483,0.026555888841471583,-0.07064090825983471,6.103515625e-05,0
mammography,GMM-KDE,RF,gmean,0.8631214064303495,0.03764094968166424,0.12957609302761552,6.103515625e-05,0
mammography,GMM-KDE,RF,gmean_strict,0.8631214064303495,0.03764094968166424,0.12957609302761552,6.103515625e-05,0
