dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
us_crime,Sgate-t50,RF,f1_macro,0.7471091070377778,0.029715925483977976,0.03872120740591323,0.01025390625,0
us_crime,Sgate-t50,RF,gmean,0.7957932981593198,0.036115277632165356,0.21986349558591234,6.103515625e-05,0
us_crime,Sgate-t50,RF,gmean_strict,0.7957932981593198,0.036115277632165356,0.21986349558591234,6.103515625e-05,0
us_crime,Sgate-t50,RF,mcc,0.5116876161273468,0.0525285825918689,0.05339065466917109,0.02154541015625,0
us_crime,Sgate-t50,RF,min_recall,0.6822222222222222,0.06762277357645753,0.3333333333333333,0.0006418578334382444,0
us_crime,Sgate-t50,RF,rare_recall,0.6822222222222222,0.06762277357645753,0.3333333333333333,0.0006418578334382444,0
us_crime,Sgate-t35,RF,f1_macro,0.74240969313051,0.02446995658252253,0.03872120740591323,0.02557373046875,0
us_crime,Sgate-t35,RF,gmean,0.8032343104216733,0.03733437040381308,0.21871015100118996,6.103515625e-05,0
us_crime,Sgate-t35,RF,gmean_strict,0.8032343104216733,0.03733437040381308,0.21871015100118996,6.103515625e-05,0
us_crime,Sgate-t35,RF,mcc,0.5071002132951375,0.04388733349837161,0.064336609232861,0.02154541015625,0
us_crime,Sgate-t35,RF,min_recall,0.7,0.07403702777314528,0.36666666666666664,0.0006467491225764764,0
