dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
abalone_19,SMOTE-Tomek,RF,min_recall,0.09365079365079367,0.07701275854417908,0.14285714285714285,0.00616989932054416,0
abalone_19,SMOTE-Tomek,RF,rare_recall,0.09365079365079367,0.07701275854417908,0.14285714285714285,0.00616989932054416,0
abalone_19,Base,XGB,f1_macro,0.49789633305228015,0.000269218188250661,0.0,1.0,0
abalone_19,Base,XGB,gmean,0.000999637960425786,4.295406946537985e-07,0.0,1.0,0
abalone_19,Base,XGB,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,Base,XGB,mcc,-0.0015910787495242381,0.0017495346877614386,0.0,1.0,0
abalone_19,Base,XGB,min_recall,0.0,0.0,0.0,1.0,0
abalone_19,Base,XGB,rare_recall,0.0,0.0,0.0,1.0,0
abalone_19,SMOTE-ENN,XGB,f1_macro,0.5186290129318605,0.020969508190611226,0.021727278905496694,0.00335693359375,0
abalone_19,SMOTE-ENN,XGB,gmean,0.42899008361338586,0.23279831018346914,0.518149080425227,0.0008544921875,0
abalone_19,SMOTE-ENN,XGB,gmean_strict,0.4287944349752824,0.2331580712775594,0.519149080425227,0.002217721464237049,0
abalone_19,SMOTE-ENN,XGB,mcc,0.07949942658704137,0.06277645312495087,0.08884096954373634,0.0008544921875,0
abalone_19,SMOTE-ENN,XGB,min_recall,0.2507936507936508,0.16215355922694774,0.2857142857142857,0.002131667303997781,0
abalone_19,SMOTE-ENN,XGB,rare_recall,0.2507936507936508,0.16215355922694774,0.2857142857142857,0.002131667303997781,0
abalone_19,SMOTE-Tomek,XGB,f1_macro,0.5350985074974604,0.04094446021930842,0.03890591779824676,0.02557373046875,0
abalone_19,SMOTE-Tomek,XGB,gmean,0.27322142421283313,0.23453273895980156,0.37444849393877727,0.02557373046875,0
abalone_19,SMOTE-Tomek,XGB,gmean_strict,0.27282489840818835,0.2349930509981094,0.3754484939387773,0.0075792819433897285,0
abalone_19,SMOTE-Tomek,XGB,mcc,0.07809534682655107,0.08845564973574746,0.08813531715310914,0.02557373046875,0
abalone_19,SMOTE-Tomek,XGB,min_recall,0.13174603174603175,0.13181294915572506,0.14285714285714285,0.007264382942252025,0
abalone_19,SMOTE-Tomek,XGB,rare_recall,0.13174603174603175,0.13181294915572506,0.14285714285714285,0.007264382942252025,0
abalone_19,Base,LR,f1_macro,0.49799696300560703,0.00017908039890089078,0.0,1.0,0
abalone_19,Base,LR,gmean,0.0009998391151185885,2.6679739304209335e-07,0.0,1.0,0
abalone_19,Base,LR,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,Base,LR,mcc,-0.0008011770654037245,0.0013296329197100105,0.0,1.0,0
abalone_19,Base,LR,min_recall,0.0,0.0,0.0,1.0,0
abalone_19,Base,LR,rare_recall,0.0,0.0,0.0,1.0,0
abalone_19,SMOTE-ENN,LR,f1_macro,0.46067541439034393,0.005075153323870737,-0.03808916179037658,0.0006533107814151377,0
abalone_19,SMOTE-ENN,LR,gmean,0.7007485755778942,0.12049661842131612,0.7297370790711204,0.0006533107814151377,0
abalone_19,SMOTE-ENN,LR,gmean_strict,0.7007485755778942,0.12049661842131612,0.7307370790711204,0.0006516660806139112,0
abalone_19,SMOTE-ENN,LR,mcc,0.0902670249466201,0.040516112292775866,0.098305168749317,0.0006533107814151377,0
abalone_19,SMOTE-ENN,LR,min_recall,0.6476190476190476,0.2180792951821663,0.7142857142857143,0.0006289394206546052,0
abalone_19,SMOTE-ENN,LR,rare_recall,0.6476190476190476,0.2180792951821663,0.7142857142857143,0.0006289394206546052,0
abalone_19,SMOTE-Tomek,LR,f1_macro,0.46977237772206093,0.004959747597233488,-0.028813241439284154,6.103515625e-05,0
abalone_19,SMOTE-Tomek,LR,gmean,0.7043190714345263,0.12293401429279262,0.740428124845263,6.103515625e-05,0
abalone_19,SMOTE-Tomek,LR,gmean_strict,0.7043190714345263,0.12293401429279262,0.741428124845263,6.103515625e-05,0
abalone_19,SMOTE-Tomek,LR,mcc,0.09653830434199456,0.04191456177018247,0.10407652795287832,6.103515625e-05,0
abalone_19,SMOTE-Tomek,LR,min_recall,0.6365079365079366,0.22105133708167973,0.7142857142857143,0.0006289394206546052,0
abalone_19,SMOTE-Tomek,LR,rare_recall,0.6365079365079366,0.22105133708167973,0.7142857142857143,0.0006289394206546052,0
Wine_Red,Weighted,RF-W,f1_macro,0.3654156362097585,0.04078980231433464,0.0,1.0,0
Wine_Red,Weighted,RF-W,gmean,0.003104711147976164,0.0028224340321877225,0.0,1.0,0
Wine_Red,Weighted,RF-W,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_Red,Weighted,RF-W,mcc,0.5053565316065254,0.04052295178480589,0.0,1.0,0
Wine_Red,Weighted,RF-W,min_recall,0.05277777777777778,0.06538112386633232,0.0,1.0,0
Wine_Red,Weighted,RF-W,rare_recall,0.0,0.0,0.0,1.0,0
Wine_Red,Weighted,XGB-W,f1_macro,0.37466776548921504,0.03979482157350325,0.0,1.0,0
Wine_Red,Weighted,XGB-W,gmean,0.01779560737363407,0.018996819102068914,0.0,1.0,0
Wine_Red,Weighted,XGB-W,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_Red,Weighted,XGB-W,mcc,0.4751076576784482,0.04086553763173701,0.0,1.0,0
Wine_Red,Weighted,XGB-W,min_recall,0.07222222222222222,0.08258927081843614,0.0,1.0,0
Wine_Red,Weighted,XGB-W,rare_recall,0.0,0.0,0.0,1.0,0
Wine_Red,Weighted,LR-W,f1_macro,0.27485218293258573,0.019936257396177482,0.0,1.0,0
Wine_Red,Weighted,LR-W,gmean,0.24916250236348608,0.19474188186844663,0.0,1.0,0
Wine_Red,Weighted,LR-W,gmean_strict,0.22812331567056549,0.21680406121846327,0.0,1.0,0
Wine_Red,Weighted,LR-W,mcc,0.23503781702305485,0.025059878913538607,0.0,1.0,0
Wine_Red,Weighted,LR-W,min_recall,0.40833333333333327,0.21900448160474473,0.0,1.0,0
Wine_Red,Weighted,LR-W,rare_recall,0.36666666666666664,0.339934634239519,0.0,1.0,0
Wine_White,Weighted,RF-W,f1_macro,0.41524917557595004,0.019309805637145943,0.0,1.0,0
Wine_White,Weighted,RF-W,gmean,0.011317505168003193,0.0007164117541228368,0.0,1.0,0
Wine_White,Weighted,RF-W,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,Weighted,RF-W,mcc,0.5177051821254058,0.021066077822501087,0.0,1.0,0
Wine_White,Weighted,RF-W,min_recall,0.0,0.0,0.0,1.0,0
Wine_White,Weighted,RF-W,rare_recall,0.0,0.0,0.0,1.0,0
Wine_White,Weighted,XGB-W,f1_macro,0.4154644589748748,0.0174425505465643,0.0,1.0,0
Wine_White,Weighted,XGB-W,gmean,0.016245706257264007,0.014680909460256145,0.0,1.0,0
Wine_White,Weighted,XGB-W,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,Weighted,XGB-W,mcc,0.4889104727951077,0.016443230788505788,0.0,1.0,0
Wine_White,Weighted,XGB-W,min_recall,0.008333333333333333,0.031180478223116183,0.0,1.0,0
Wine_White,Weighted,XGB-W,rare_recall,0.0,0.0,0.0,1.0,0
Wine_White,Weighted,LR-W,f1_macro,0.21839967301092486,0.011689293441955868,0.0,1.0,0
Wine_White,Weighted,LR-W,gmean,0.18792991716121502,0.17133823308338872,0.0,1.0,0
Wine_White,Weighted,LR-W,gmean_strict,0.15845152812412408,0.19448720569182715,0.0,1.0,0
Wine_White,Weighted,LR-W,mcc,0.16485499615771604,0.010740466624746372,0.0,1.0,0
Wine_White,Weighted,LR-W,min_recall,0.39166666666666666,0.2616719744684597,0.0,1.0,0
Wine_White,Weighted,LR-W,rare_recall,0.6,0.48989794855663565,0.0,1.0,0
ecoli,Weighted,RF-W,f1_macro,0.7178465823716522,0.10757175766958559,0.0,1.0,0
ecoli,Weighted,RF-W,gmean,0.6084810082208179,0.22869416340590076,0.0,1.0,0
ecoli,Weighted,RF-W,gmean_strict,0.6084143415541513,0.2288713177003834,0.0,1.0,0
ecoli,Weighted,RF-W,mcc,0.4651913067665094,0.1895386532983457,0.0,1.0,0
ecoli,Weighted,RF-W,min_recall,0.43809523809523815,0.23599069892121655,0.0,1.0,0
ecoli,Weighted,RF-W,rare_recall,0.43809523809523815,0.23599069892121655,0.0,1.0,0
ecoli,Weighted,XGB-W,f1_macro,0.7605060794409195,0.09682470728106185,0.0,1.0,0
ecoli,Weighted,XGB-W,gmean,0.7105498063904682,0.21660958813985484,0.0,1.0,0
ecoli,Weighted,XGB-W,gmean_strict,0.710484241728077,0.21682439625386807,0.0,1.0,0
ecoli,Weighted,XGB-W,mcc,0.5360154739776496,0.19123753594140763,0.0,1.0,0
ecoli,Weighted,XGB-W,min_recall,0.580952380952381,0.23015325663989664,0.0,1.0,0
ecoli,Weighted,XGB-W,rare_recall,0.580952380952381,0.23015325663989664,0.0,1.0,0
ecoli,Weighted,LR-W,f1_macro,0.7605482441988394,0.04231623956611654,0.0,1.0,0
ecoli,Weighted,LR-W,gmean,0.8663242431751534,0.06442463530291576,0.0,1.0,0
ecoli,Weighted,LR-W,gmean_strict,0.8663242431751534,0.06442463530291576,0.0,1.0,0
ecoli,Weighted,LR-W,mcc,0.5753274565637291,0.07128053148207325,0.0,1.0,0
ecoli,Weighted,LR-W,min_recall,0.8666666666666668,0.14253932901995967,0.0,1.0,0
ecoli,Weighted,LR-W,rare_recall,0.8666666666666668,0.14253932901995967,0.0,1.0,0
us_crime,Weighted,RF-W,f1_macro,0.6763971060342712,0.03775903990295637,0.0,1.0,0
us_crime,Weighted,RF-W,gmean,0.5186399752956523,0.05855976404470369,0.0,1.0,0
us_crime,Weighted,RF-W,gmean_strict,0.5186399752956523,0.05855976404470369,0.0,1.0,0
us_crime,Weighted,RF-W,mcc,0.40096396691048203,0.07454092618488778,0.0,1.0,0
us_crime,Weighted,RF-W,min_recall,0.2755555555555556,0.0626177902382461,0.0,1.0,0
us_crime,Weighted,RF-W,rare_recall,0.2755555555555556,0.0626177902382461,0.0,1.0,0
us_crime,Weighted,XGB-W,f1_macro,0.7411555172705284,0.04841718473469565,0.0,1.0,0
us_crime,Weighted,XGB-W,gmean,0.6839129880352495,0.07600621539645204,0.0,1.0,0
us_crime,Weighted,XGB-W,gmean_strict,0.6839129880352495,0.07600621539645204,0.0,1.0,0
us_crime,Weighted,XGB-W,mcc,0.48621209685136624,0.09507876946189325,0.0,1.0,0
us_crime,Weighted,XGB-W,min_recall,0.48888888888888893,0.10657403385139376,0.0,1.0,0
us_crime,Weighted,XGB-W,rare_recall,0.48888888888888893,0.10657403385139376,0.0,1.0,0
us_crime,Weighted,LR-W,f1_macro,0.6991989871588881,0.022639424290436336,0.0,1.0,0
us_crime,Weighted,LR-W,gmean,0.821817012330763,0.040641410026477004,0.0,1.0,0
us_crime,Weighted,LR-W,gmean_strict,0.821817012330763,0.040641410026477004,0.0,1.0,0
us_crime,Weighted,LR-W,mcc,0.4576639407169119,0.04179176810356964,0.0,1.0,0
us_crime,Weighted,LR-W,min_recall,0.7733333333333334,0.08877770824639193,0.0,1.0,0
us_crime,Weighted,LR-W,rare_recall,0.7733333333333334,0.08877770824639193,0.0,1.0,0
oil,Weighted,RF-W,f1_macro,0.6175523864425657,0.07234420498136834,0.0,1.0,0
oil,Weighted,RF-W,gmean,0.3669277965326039,0.16421525326425512,0.0,1.0,0
oil,Weighted,RF-W,gmean_strict,0.3667946496798223,0.16451203384031812,0.0,1.0,0
oil,Weighted,RF-W,mcc,0.3136608236988996,0.16663655741925842,0.0,1.0,0
oil,Weighted,RF-W,min_recall,0.16203703703703706,0.09631410091811736,0.0,1.0,0
oil,Weighted,RF-W,rare_recall,0.16203703703703706,0.09631410091811736,0.0,1.0,0
oil,Weighted,XGB-W,f1_macro,0.7511298333112113,0.07046030334699706,0.0,1.0,0
oil,Weighted,XGB-W,gmean,0.6883523405854306,0.12130400515307362,0.0,1.0,0
oil,Weighted,XGB-W,gmean_strict,0.6883523405854306,0.12130400515307362,0.0,1.0,0
oil,Weighted,XGB-W,mcc,0.5080731549364932,0.13816617910272566,0.0,1.0,0
oil,Weighted,XGB-W,min_recall,0.4972222222222223,0.1507184440694504,0.0,1.0,0
oil,Weighted,XGB-W,rare_recall,0.4972222222222223,0.1507184440694504,0.0,1.0,0
oil,Weighted,LR-W,f1_macro,0.7197028273731605,0.054460439228723734,0.0,1.0,0
oil,Weighted,LR-W,gmean,0.8462617133831235,0.07642243305460023,0.0,1.0,0
oil,Weighted,LR-W,gmean_strict,0.8462617133831235,0.07642243305460023,0.0,1.0,0
oil,Weighted,LR-W,mcc,0.4884369560951731,0.10533685963063395,0.0,1.0,0
oil,Weighted,LR-W,min_recall,0.774074074074074,0.1272398769355695,0.0,1.0,0
oil,Weighted,LR-W,rare_recall,0.774074074074074,0.1272398769355695,0.0,1.0,0
car_eval_4,Weighted,RF-W,f1_macro,0.9635575452852823,0.027938917955821686,0.0,1.0,0
car_eval_4,Weighted,RF-W,gmean,0.9375615701743011,0.051425516998672594,0.0,1.0,0
car_eval_4,Weighted,RF-W,gmean_strict,0.9375615701743011,0.051425516998672594,0.0,1.0,0
car_eval_4,Weighted,RF-W,mcc,0.930562231728864,0.05033086412296759,0.0,1.0,0
car_eval_4,Weighted,RF-W,min_recall,0.8820512820512822,0.09259215428342454,0.0,1.0,0
car_eval_4,Weighted,RF-W,rare_recall,0.8820512820512822,0.09259215428342454,0.0,1.0,0
car_eval_4,Weighted,XGB-W,f1_macro,0.9936645663690685,0.011246719271079937,0.0,1.0,0
car_eval_4,Weighted,XGB-W,gmean,0.9994989722026628,0.0008964177705967911,0.0,1.0,0
car_eval_4,Weighted,XGB-W,gmean_strict,0.9994989722026628,0.0008964177705967911,0.0,1.0,0
car_eval_4,Weighted,XGB-W,mcc,0.9876451936307635,0.021855298794589743,0.0,1.0,0
car_eval_4,Weighted,XGB-W,min_recall,1.0,0.0,0.0,1.0,0
car_eval_4,Weighted,XGB-W,rare_recall,1.0,0.0,0.0,1.0,0
car_eval_4,Weighted,LR-W,f1_macro,0.9054282561246377,0.021608619948517347,0.0,1.0,0
car_eval_4,Weighted,LR-W,gmean,0.9912397262913881,0.0024259378013039914,0.0,1.0,0
car_eval_4,Weighted,LR-W,gmean_strict,0.9912397262913881,0.0024259378013039914,0.0,1.0,0
car_eval_4,Weighted,LR-W,mcc,0.8265732156398538,0.03681288217606853,0.0,1.0,0
car_eval_4,Weighted,LR-W,min_recall,1.0,0.0,0.0,1.0,0
car_eval_4,Weighted,LR-W,rare_recall,1.0,0.0,0.0,1.0,0
yeast_me2,Weighted,RF-W,f1_macro,0.5758889839837561,0.052091679973888555,0.0,1.0,0
yeast_me2,Weighted,RF-W,gmean,0.2856363414485077,0.15322430198740675,0.0,1.0,0
yeast_me2,Weighted,RF-W,gmean_strict,0.28543669038801,0.15359525628358417,0.0,1.0,0
yeast_me2,Weighted,RF-W,mcc,0.2151525865950391,0.12902470767952443,0.0,1.0,0
yeast_me2,Weighted,RF-W,min_recall,0.10545454545454545,0.06817575730637336,0.0,1.0,0
yeast_me2,Weighted,RF-W,rare_recall,0.10545454545454545,0.06817575730637336,0.0,1.0,0
yeast_me2,Weighted,XGB-W,f1_macro,0.6956703054509794,0.061907831927472685,0.0,1.0,0
yeast_me2,Weighted,XGB-W,gmean,0.6308429556108418,0.10738079749213458,0.0,1.0,0
yeast_me2,Weighted,XGB-W,gmean_strict,0.6308429556108418,0.10738079749213458,0.0,1.0,0
yeast_me2,Weighted,XGB-W,mcc,0.3943818854829945,0.12433093842922585,0.0,1.0,0
yeast_me2,Weighted,XGB-W,min_recall,0.41818181818181815,0.14032626288438105,0.0,1.0,0
yeast_me2,Weighted,XGB-W,rare_recall,0.41818181818181815,0.14032626288438105,0.0,1.0,0
yeast_me2,Weighted,LR-W,f1_macro,0.5869487130164882,0.03240717979343568,0.0,1.0,0
yeast_me2,Weighted,LR-W,gmean,0.7999345604468607,0.06639233354372105,0.0,1.0,0
yeast_me2,Weighted,LR-W,gmean_strict,0.7999345604468607,0.06639233354372105,0.0,1.0,0
yeast_me2,Weighted,LR-W,mcc,0.2983068629243986,0.06495368113576803,0.0,1.0,0
yeast_me2,Weighted,LR-W,min_recall,0.7575757575757576,0.12436800748417218,0.0,1.0,0
yeast_me2,Weighted,LR-W,rare_recall,0.7575757575757576,0.12436800748417218,0.0,1.0,0
ozone_level,Weighted,RF-W,f1_macro,0.5202296056716357,0.04736256846790835,0.0,1.0,0
ozone_level,Weighted,RF-W,gmean,0.09238332893719146,0.1532674430854881,0.0,1.0,0
ozone_level,Weighted,RF-W,gmean_strict,0.09165033446104945,0.15370449607138045,0.0,1.0,0
ozone_level,Weighted,RF-W,mcc,0.08051555435508434,0.14108009157304144,0.0,1.0,0
ozone_level,Weighted,RF-W,min_recall,0.03206349206349206,0.05516324065148452,0.0,1.0,0
ozone_level,Weighted,RF-W,rare_recall,0.03206349206349206,0.05516324065148452,0.0,1.0,0
ozone_level,Weighted,XGB-W,f1_macro,0.6476705853129637,0.054204830445037024,0.0,1.0,0
ozone_level,Weighted,XGB-W,gmean,0.5109977402270655,0.1087037232351459,0.0,1.0,0
ozone_level,Weighted,XGB-W,gmean_strict,0.5109977402270655,0.1087037232351459,0.0,1.0,0
ozone_level,Weighted,XGB-W,mcc,0.30158675855143174,0.10634841262606837,0.0,1.0,0
ozone_level,Weighted,XGB-W,min_recall,0.2768253968253968,0.10944602713037752,0.0,1.0,0
ozone_level,Weighted,XGB-W,rare_recall,0.2768253968253968,0.10944602713037752,0.0,1.0,0
ozone_level,Weighted,LR-W,f1_macro,0.5884232009347421,0.016114432772911115,0.0,1.0,0
ozone_level,Weighted,LR-W,gmean,0.8010249181781456,0.06104094422563806,0.0,1.0,0
ozone_level,Weighted,LR-W,gmean_strict,0.8010249181781456,0.06104094422563806,0.0,1.0,0
ozone_level,Weighted,LR-W,mcc,0.2934084230426343,0.04199332360849717,0.0,1.0,0
ozone_level,Weighted,LR-W,min_recall,0.7399999999999998,0.12317051212319183,0.0,1.0,0
ozone_level,Weighted,LR-W,rare_recall,0.7399999999999998,0.12317051212319183,0.0,1.0,0
mammography,Weighted,RF-W,f1_macro,0.8093069237057521,0.029624104396010247,0.0,1.0,0
mammography,Weighted,RF-W,gmean,0.7001760964265638,0.049104654558777744,0.0,1.0,0
mammography,Weighted,RF-W,gmean_strict,0.7001760964265638,0.049104654558777744,0.0,1.0,0
mammography,Weighted,RF-W,mcc,0.645885116406637,0.05101087177881067,0.0,1.0,0
mammography,Weighted,RF-W,min_recall,0.4935897435897436,0.06759705808443112,0.0,1.0,0
mammography,Weighted,RF-W,rare_recall,0.4935897435897436,0.06759705808443112,0.0,1.0,0
mammography,Weighted,XGB-W,f1_macro,0.8462367306465014,0.02804830681764549,0.0,1.0,0
mammography,Weighted,XGB-W,gmean,0.8400673563973997,0.05380728476187407,0.0,1.0,0
mammography,Weighted,XGB-W,gmean_strict,0.8400673563973997,0.05380728476187407,0.0,1.0,0
mammography,Weighted,XGB-W,mcc,0.6939795464507524,0.05596606800921619,0.0,1.0,0
mammography,Weighted,XGB-W,min_recall,0.7141025641025642,0.0896152929092374,0.0,1.0,0
mammography,Weighted,XGB-W,rare_recall,0.7141025641025642,0.0896152929092374,0.0,1.0,0
mammography,Weighted,LR-W,f1_macro,0.6121124235641289,0.0069890413138525365,0.0,1.0,0
mammography,Weighted,LR-W,gmean,0.8704025352023815,0.03491257964624356,0.0,1.0,0
mammography,Weighted,LR-W,gmean_strict,0.8704025352023815,0.03491257964624356,0.0,1.0,0
mammography,Weighted,LR-W,mcc,0.347967987482096,0.02362066482062346,0.0,1.0,0
mammography,Weighted,LR-W,min_recall,0.8435897435897436,0.07017401119694364,0.0,1.0,0
mammography,Weighted,LR-W,rare_recall,0.8435897435897436,0.07017401119694364,0.0,1.0,0
abalone_19,Weighted,RF-W,f1_macro,0.4980774283899283,0.00014658603291515718,0.0,1.0,0
abalone_19,Weighted,RF-W,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_19,Weighted,RF-W,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,Weighted,RF-W,mcc,0.0,0.0,0.0,1.0,0
abalone_19,Weighted,RF-W,min_recall,0.0,0.0,0.0,1.0,0
abalone_19,Weighted,RF-W,rare_recall,0.0,0.0,0.0,1.0,0
abalone_19,Weighted,XGB-W,f1_macro,0.5276105044536509,0.045766209516320766,0.0,1.0,0
abalone_19,Weighted,XGB-W,gmean,0.1406878159732815,0.2003693170976699,0.0,1.0,0
abalone_19,Weighted,XGB-W,gmean_strict,0.14002247777488158,0.20083318078055326,0.0,1.0,0
abalone_19,Weighted,XGB-W,mcc,0.05573940773254834,0.09156534863468684,0.0,1.0,0
abalone_19,Weighted,XGB-W,min_recall,0.06031746031746032,0.09071258452209235,0.0,1.0,0
abalone_19,Weighted,XGB-W,rare_recall,0.06031746031746032,0.09071258452209235,0.0,1.0,0
abalone_19,Weighted,LR-W,f1_macro,0.4641649693099079,0.005004235598997837,0.0,1.0,0
abalone_19,Weighted,LR-W,gmean,0.7114620552453823,0.11010278289753167,0.0,1.0,0
abalone_19,Weighted,LR-W,gmean_strict,0.7114620552453823,0.11010278289753167,0.0,1.0,0
abalone_19,Weighted,LR-W,mcc,0.09523262906521625,0.03774597521077764,0.0,1.0,0
abalone_19,Weighted,LR-W,min_recall,0.6571428571428571,0.20236694629405505,0.0,1.0,0
abalone_19,Weighted,LR-W,rare_recall,0.6571428571428571,0.20236694629405505,0.0,1.0,0
